1.494666, 0.500000, 1.494141, 0.440058
1.684113, 0.500000, 1.475473, 0.429441
1.456276, 0.500000, 1.498915, 0.438501
1.134575, 0.500000, 1.522677, 0.450597
1.940488, 0.500000, 1.453552, 0.418555
1.044942, 0.500000, 1.536810, 0.457839
1.170904, 0.500000, 1.530411, 0.455161
1.964360, 0.500000, 1.456532, 0.421660
1.752590, 0.500000, 1.470575, 0.427240
1.595214, 0.500000, 1.478976, 0.435563
