37, 0.450572, 0.002162, 0.328109, 0.001134, 0.677417
38, 0.451190, 0.002253, 0.328977, 0.001122, 0.601632
39, 0.453101, 0.002173, 0.329917, 0.001158, 0.601444
40, 0.454192, 0.001781, 0.330621, 0.001231, 0.593410
41, 0.454039, 0.001844, 0.332268, 0.001157, 0.754177
42, 0.455517, 0.001894, 0.333481, 0.001091, 0.599092
43, 0.455955, 0.002088, 0.333860, 0.000927, 0.622233
44, 0.458302, 0.002475, 0.335298, 0.001108, 0.619728
45, 0.459067, 0.001756, 0.336729, 0.001139, 0.672732
46, 0.460897, 0.002356, 0.337958, 0.001356, 0.634443
47, 0.462481, 0.002307, 0.339135, 0.001083, 0.622758
48, 0.463244, 0.002138, 0.339689, 0.001165, 0.673078
49, 0.464425, 0.002206, 0.340769, 0.001053, 0.784580
50, 0.465742, 0.002314, 0.341846, 0.001180, 0.769832
51, 0.467364, 0.002035, 0.343024, 0.001267, 0.686800
52, 0.469229, 0.002110, 0.344426, 0.001112, 0.747340
53, 0.470141, 0.002087, 0.345413, 0.001203, 0.827295
54, 0.471620, 0.002330, 0.346696, 0.001173, 0.755114
55, 0.472404, 0.002038, 0.348029, 0.001248, 0.756991
56, 0.473993, 0.002339, 0.348483, 0.001137, 0.748473
57, 0.475048, 0.001969, 0.349399, 0.001244, 0.774628
58, 0.476689, 0.002435, 0.350451, 0.001291, 0.801990
59, 0.477852, 0.002060, 0.351385, 0.001185, 0.782387
60, 0.478710, 0.002119, 0.352121, 0.001296, 0.798153
61, 0.479795, 0.002044, 0.353099, 0.001299, 0.804218
62, 0.480228, 0.002155, 0.353920, 0.001246, 0.818907
63, 0.481446, 0.002215, 0.354999, 0.001299, 0.775411
64, 0.482351, 0.002100, 0.356128, 0.001276, 0.840092
65, 0.484328, 0.002422, 0.357050, 0.001204, 0.850202
66, 0.485755, 0.002215, 0.358170, 0.001205, 0.889185
67, 0.486307, 0.002135, 0.358960, 0.001349, 0.883738
68, 0.487519, 0.002246, 0.360512, 0.001298, 0.851977
69, 0.488048, 0.002261, 0.361204, 0.001298, 0.854854
70, 0.489490, 0.002354, 0.362129, 0.001393, 0.850441
71, 0.490625, 0.002344, 0.363325, 0.001297, 0.880132
72, 0.491539, 0.002306, 0.363902, 0.001365, 0.845443
73, 0.492559, 0.002216, 0.364792, 0.001216, 0.885375
74, 0.493394, 0.002302, 0.365607, 0.001311, 0.880926
75, 0.494391, 0.002285, 0.366531, 0.001365, 0.892753
76, 0.495622, 0.002569, 0.367623, 0.001344, 0.888779
77, 0.496809, 0.002428, 0.368291, 0.001301, 0.903420
78, 0.497678, 0.002430, 0.369203, 0.001374, 0.888234
79, 0.498605, 0.002403, 0.369944, 0.001330, 0.879738
80, 0.500110, 0.002423, 0.370623, 0.001366, 0.913063
81, 0.501117, 0.002417, 0.371489, 0.001350, 0.918540
82, 0.501916, 0.002419, 0.372266, 0.001389, 0.912000
83, 0.502849, 0.002477, 0.373231, 0.001352, 0.910089
84, 0.503752, 0.002424, 0.374201, 0.001301, 0.877921
85, 0.504615, 0.002448, 0.374871, 0.001388, 0.918971
86, 0.505598, 0.002449, 0.375631, 0.001386, 0.927367
87, 0.506457, 0.002491, 0.376198, 0.001380, 0.925982
88, 0.507284, 0.002428, 0.377112, 0.001396, 0.931880
89, 0.508426, 0.002425, 0.377861, 0.001366, 0.934672
90, 0.509234, 0.002532, 0.378467, 0.001349, 0.953724
91, 0.510006, 0.002537, 0.379264, 0.001499, 0.940587
92, 0.510826, 0.002409, 0.380032, 0.001464, 0.928744
93, 0.511696, 0.002455, 0.380764, 0.001433, 0.933063
94, 0.512591, 0.002531, 0.381574, 0.001445, 0.941835
95, 0.513728, 0.002581, 0.382269, 0.001436, 0.947537
96, 0.514645, 0.002649, 0.382795, 0.001443, 0.941097
97, 0.515622, 0.002586, 0.383550, 0.001480, 0.952124
98, 0.516363, 0.002507, 0.384469, 0.001443, 0.958838
99, 0.517187, 0.002638, 0.385137, 0.001499, 0.944199
0, 0.763309, 0.003719, 0.306051, 0.000980, 0.000000
1, 0.716281, 0.000000, 0.325184, 0.000000, 0.000000
2, 0.692281, 0.000000, 0.328783, 0.000000, 0.000000
3, 0.672026, 0.000117, 0.341726, 0.000010, 0.000000
4, 0.630998, 0.000000, 0.362556, 0.000000, 0.000000
5, 0.599069, 0.000310, 0.352025, 0.000031, 0.001468
6, 0.598949, 0.002498, 0.360665, 0.001164, 0.049916
7, 0.580562, 0.005370, 0.364101, 0.001598, 0.109201
8, 0.560912, 0.002793, 0.366654, 0.001193, 0.482357
9, 0.550349, 0.002990, 0.371580, 0.001490, 0.732945
10, 0.539563, 0.002798, 0.377167, 0.001406, 0.957044
11, 0.532479, 0.002798, 0.382365, 0.001455, 0.968495
12, 0.529067, 0.002795, 0.386506, 0.001476, 0.975448
13, 0.527543, 0.002769, 0.389993, 0.001516, 0.972677
14, 0.527249, 0.002635, 0.392257, 0.001537, 0.967087
15, 0.527712, 0.002622, 0.394760, 0.001528, 0.959800
16, 0.529186, 0.002649, 0.396835, 0.001574, 0.957323
17, 0.530864, 0.002687, 0.398780, 0.001595, 0.962423
18, 0.533128, 0.002712, 0.400383, 0.001642, 0.959714
19, 0.535668, 0.002665, 0.402030, 0.001610, 0.966903
20, 0.537345, 0.002740, 0.404134, 0.001589, 0.968993
21, 0.539850, 0.002822, 0.406138, 0.001685, 0.973033
22, 0.542037, 0.002804, 0.407940, 0.001615, 0.970487
23, 0.543983, 0.002760, 0.409315, 0.001653, 0.972263
24, 0.546104, 0.002796, 0.410618, 0.001696, 0.973172
25, 0.548031, 0.002924, 0.412167, 0.001676, 0.975178
26, 0.549868, 0.002867, 0.413788, 0.001622, 0.971105
27, 0.551638, 0.002987, 0.415030, 0.001705, 0.973448
28, 0.553486, 0.002935, 0.416411, 0.001739, 0.977719
29, 0.555817, 0.002929, 0.418083, 0.001684, 0.975918
30, 0.558033, 0.003041, 0.419714, 0.001781, 0.977381
31, 0.560432, 0.003092, 0.421288, 0.001772, 0.978099
32, 0.562796, 0.002971, 0.422765, 0.001822, 0.977545
33, 0.564115, 0.003045, 0.424109, 0.001779, 0.979716
34, 0.565690, 0.003037, 0.425414, 0.001827, 0.978011
35, 0.567688, 0.003133, 0.426726, 0.001844, 0.978552
36, 0.569549, 0.003059, 0.427904, 0.001870, 0.979235
37, 0.571242, 0.003147, 0.429379, 0.001838, 0.979227
38, 0.572494, 0.003193, 0.430715, 0.001784, 0.978884
39, 0.574243, 0.003241, 0.432054, 0.001826, 0.979005
40, 0.576057, 0.003150, 0.433302, 0.001883, 0.978571
41, 0.577392, 0.003191, 0.434489, 0.001899, 0.981587
42, 0.578766, 0.003294, 0.435681, 0.001905, 0.978923
43, 0.580139, 0.003182, 0.436646, 0.001931, 0.980226
44, 0.581791, 0.003262, 0.437719, 0.001894, 0.979364
45, 0.583427, 0.003211, 0.438624, 0.001920, 0.980756
46, 0.585382, 0.003149, 0.439482, 0.001975, 0.981335
47, 0.587196, 0.003273, 0.440501, 0.001888, 0.979089
48, 0.587982, 0.003380, 0.441096, 0.001943, 0.980486
49, 0.588884, 0.003266, 0.442045, 0.001987, 0.983172
50, 0.590539, 0.003326, 0.443159, 0.001951, 0.982387
51, 0.592222, 0.003357, 0.444476, 0.001999, 0.981087
52, 0.594011, 0.003357, 0.445555, 0.002003, 0.981189
53, 0.595275, 0.003402, 0.446520, 0.001973, 0.982348
54, 0.597007, 0.003493, 0.447617, 0.001896, 0.980075
55, 0.597955, 0.003416, 0.448668, 0.001965, 0.980490
56, 0.599259, 0.003423, 0.449310, 0.002034, 0.979929
57, 0.600405, 0.003373, 0.450205, 0.002047, 0.981229
58, 0.601490, 0.003537, 0.451294, 0.001992, 0.981290
59, 0.602546, 0.003507, 0.451942, 0.002044, 0.979988
60, 0.603614, 0.003551, 0.452675, 0.002016, 0.982408
61, 0.604714, 0.003562, 0.453499, 0.002059, 0.980553
62, 0.605492, 0.003526, 0.454149, 0.002092, 0.978457
63, 0.606668, 0.003688, 0.454859, 0.002037, 0.980976
64, 0.607413, 0.003585, 0.455814, 0.002007, 0.982632
65, 0.608763, 0.003436, 0.456358, 0.002086, 0.981361
66, 0.609978, 0.003568, 0.457157, 0.002089, 0.984277
67, 0.610899, 0.003753, 0.457553, 0.002124, 0.981498
68, 0.611747, 0.003612, 0.458456, 0.002128, 0.980268
69, 0.612483, 0.003650, 0.458927, 0.002098, 0.982933
70, 0.613339, 0.003725, 0.459615, 0.002148, 0.979718
71, 0.614033, 0.003578, 0.460654, 0.002075, 0.983585
72, 0.614725, 0.003654, 0.461200, 0.002089, 0.978222
73, 0.615656, 0.003675, 0.461795, 0.002108, 0.979238
74, 0.616477, 0.003698, 0.462268, 0.002077, 0.981652
75, 0.617295, 0.003544, 0.463083, 0.002168, 0.979827
76, 0.618154, 0.003752, 0.463800, 0.002080, 0.980141
77, 0.619325, 0.003690, 0.464419, 0.002148, 0.981945
78, 0.620232, 0.003678, 0.464931, 0.002203, 0.979805
79, 0.620795, 0.003744, 0.465345, 0.002160, 0.979238
80, 0.621753, 0.003890, 0.465796, 0.002199, 0.980571
81, 0.622904, 0.003697, 0.466460, 0.002207, 0.979972
82, 0.623705, 0.003741, 0.467098, 0.002127, 0.980007
83, 0.624358, 0.003713, 0.467541, 0.002134, 0.981263
84, 0.625105, 0.003725, 0.468131, 0.002250, 0.978668
85, 0.625950, 0.003749, 0.468642, 0.002219, 0.978651
86, 0.626684, 0.003726, 0.469187, 0.002167, 0.979473
87, 0.627456, 0.003874, 0.469668, 0.002192, 0.980800
88, 0.628258, 0.003740, 0.470090, 0.002110, 0.982628
89, 0.628998, 0.003799, 0.470562, 0.002153, 0.982620
90, 0.629402, 0.003767, 0.470933, 0.002203, 0.980987
91, 0.629744, 0.003865, 0.471293, 0.002226, 0.978721
92, 0.630282, 0.003913, 0.471809, 0.002204, 0.982368
93, 0.630848, 0.003825, 0.472200, 0.002127, 0.983456
94, 0.631288, 0.003825, 0.472802, 0.002307, 0.977389
95, 0.631882, 0.003836, 0.473071, 0.002228, 0.981559
96, 0.632425, 0.003868, 0.473388, 0.002269, 0.979924
97, 0.633304, 0.003892, 0.473667, 0.002262, 0.981067
98, 0.633560, 0.003776, 0.474185, 0.002261, 0.980583
99, 0.634251, 0.003898, 0.474483, 0.002288, 0.980832
0, 0.487673, 0.000011, 0.391051, 0.000054, 0.000025
1, 0.500137, 0.002144, 0.384946, 0.001444, 0.481236
2, 0.507691, 0.002343, 0.384768, 0.001297, 0.826212
3, 0.511802, 0.002619, 0.385665, 0.001439, 0.904879
4, 0.515200, 0.002509, 0.387211, 0.001474, 0.943693
5, 0.518512, 0.002538, 0.388685, 0.001580, 0.948653
6, 0.521317, 0.002520, 0.391712, 0.001591, 0.959575
7, 0.524291, 0.002557, 0.392837, 0.001593, 0.948315
8, 0.526143, 0.002628, 0.394791, 0.001579, 0.964621
9, 0.528793, 0.002744, 0.396647, 0.001519, 0.960031
10, 0.530575, 0.002646, 0.398647, 0.001556, 0.965172
11, 0.533364, 0.002728, 0.400685, 0.001663, 0.966927
12, 0.536069, 0.002804, 0.402472, 0.001611, 0.969955
13, 0.538339, 0.002876, 0.404230, 0.001624, 0.968421
14, 0.539975, 0.002750, 0.405696, 0.001645, 0.967306
15, 0.541606, 0.002755, 0.407533, 0.001626, 0.965166
16, 0.543745, 0.002821, 0.409509, 0.001670, 0.968777
17, 0.545947, 0.002822, 0.411327, 0.001690, 0.973313
18, 0.548424, 0.002869, 0.412844, 0.001741, 0.970753
19, 0.551132, 0.002854, 0.414397, 0.001711, 0.973669
20, 0.552909, 0.002871, 0.416461, 0.001700, 0.976659
21, 0.555474, 0.002987, 0.418376, 0.001775, 0.978219
22, 0.557670, 0.002944, 0.420092, 0.001720, 0.975822
23, 0.559614, 0.002941, 0.421466, 0.001758, 0.977063
24, 0.561622, 0.003000, 0.422711, 0.001783, 0.977864
25, 0.563474, 0.003098, 0.424121, 0.001773, 0.979679
26, 0.565419, 0.003069, 0.425790, 0.001737, 0.976074
27, 0.566960, 0.003172, 0.426895, 0.001789, 0.978519
28, 0.568873, 0.003099, 0.428148, 0.001839, 0.979581
29, 0.570994, 0.003117, 0.429696, 0.001792, 0.978953
30, 0.573033, 0.003194, 0.431328, 0.001861, 0.979993
31, 0.575346, 0.003279, 0.432778, 0.001871, 0.980252
32, 0.577723, 0.003171, 0.434128, 0.001912, 0.979258
33, 0.579077, 0.003233, 0.435326, 0.001889, 0.980866
34, 0.580655, 0.003209, 0.436572, 0.001929, 0.980064
35, 0.582442, 0.003297, 0.437772, 0.001932, 0.980163
36, 0.584198, 0.003243, 0.438915, 0.001961, 0.981013
37, 0.585761, 0.003338, 0.440316, 0.001928, 0.980427
38, 0.587092, 0.003360, 0.441520, 0.001878, 0.979852
39, 0.588760, 0.003365, 0.442773, 0.001909, 0.980556
40, 0.590435, 0.003319, 0.443916, 0.001964, 0.979783
41, 0.591626, 0.003349, 0.444919, 0.001988, 0.982238
42, 0.592902, 0.003437, 0.446017, 0.001979, 0.979616
43, 0.594198, 0.003363, 0.446917, 0.002009, 0.981074
44, 0.595736, 0.003393, 0.447871, 0.001975, 0.980143
45, 0.597336, 0.003378, 0.448734, 0.002014, 0.981289
46, 0.599157, 0.003346, 0.449484, 0.002063, 0.981344
47, 0.600857, 0.003441, 0.450350, 0.001965, 0.979639
48, 0.601491, 0.003519, 0.450777, 0.002043, 0.980945
49, 0.602136, 0.003407, 0.451589, 0.002043, 0.982969
50, 0.603576, 0.003497, 0.452481, 0.002042, 0.982236
51, 0.605081, 0.003530, 0.453716, 0.002085, 0.980919
52, 0.606720, 0.003497, 0.454593, 0.002069, 0.981353
53, 0.607807, 0.003582, 0.455490, 0.002054, 0.982205
54, 0.609246, 0.003664, 0.456516, 0.001978, 0.979998
55, 0.610156, 0.003606, 0.457513, 0.002052, 0.980606
56, 0.611448, 0.003550, 0.458015, 0.002146, 0.981353
57, 0.612524, 0.003521, 0.458796, 0.002105, 0.981109
58, 0.613610, 0.003717, 0.459816, 0.002060, 0.981110
59, 0.614550, 0.003669, 0.460396, 0.002111, 0.980307
60, 0.615637, 0.003715, 0.461033, 0.002067, 0.981944
61, 0.616605, 0.003695, 0.461750, 0.002151, 0.980172
62, 0.617243, 0.003641, 0.462272, 0.002173, 0.978117
63, 0.618217, 0.003850, 0.462911, 0.002120, 0.980554
64, 0.618897, 0.003720, 0.463839, 0.002114, 0.982368
65, 0.620111, 0.003566, 0.464372, 0.002177, 0.980623
66, 0.621194, 0.003731, 0.465064, 0.002161, 0.984054
67, 0.621998, 0.003869, 0.465342, 0.002219, 0.980886
68, 0.622777, 0.003759, 0.466114, 0.002240, 0.979549
69, 0.623430, 0.003725, 0.466439, 0.002165, 0.982800
70, 0.624175, 0.003851, 0.467141, 0.002222, 0.979203
71, 0.624716, 0.003707, 0.468113, 0.002140, 0.983149
72, 0.625369, 0.003769, 0.468611, 0.002160, 0.978336
73, 0.626214, 0.003800, 0.469032, 0.002174, 0.978715
74, 0.626878, 0.003830, 0.469435, 0.002172, 0.981093
75, 0.627698, 0.003679, 0.470182, 0.002213, 0.978999
76, 0.628434, 0.003874, 0.470794, 0.002143, 0.979240
77, 0.629500, 0.003796, 0.471339, 0.002226, 0.981067
78, 0.630268, 0.003757, 0.471774, 0.002282, 0.979071
79, 0.630616, 0.003873, 0.472093, 0.002203, 0.978550
80, 0.631317, 0.004049, 0.472494, 0.002266, 0.979749
81, 0.632386, 0.003777, 0.473091, 0.002260, 0.979346
82, 0.633168, 0.003866, 0.473664, 0.002196, 0.979275
83, 0.633761, 0.003844, 0.474009, 0.002211, 0.980822
84, 0.634571, 0.003809, 0.474573, 0.002311, 0.977674
85, 0.635232, 0.003919, 0.475075, 0.002258, 0.977798
86, 0.635868, 0.003819, 0.475534, 0.002237, 0.978675
87, 0.636494, 0.003985, 0.475913, 0.002286, 0.979704
88, 0.637332, 0.003870, 0.476255, 0.002129, 0.982237
89, 0.637978, 0.003900, 0.476655, 0.002198, 0.982031
90, 0.638382, 0.003870, 0.476975, 0.002275, 0.980158
91, 0.638667, 0.003968, 0.477299, 0.002308, 0.978977
92, 0.639114, 0.004035, 0.477747, 0.002270, 0.981644
93, 0.639670, 0.003934, 0.478046, 0.002178, 0.982824
94, 0.639930, 0.003914, 0.478638, 0.002370, 0.977976
95, 0.640376, 0.003897, 0.478766, 0.002286, 0.979318
96, 0.640811, 0.003977, 0.479047, 0.002296, 0.979021
97, 0.641675, 0.003982, 0.479308, 0.002326, 0.980156
98, 0.641962, 0.003828, 0.479677, 0.002324, 0.979467
99, 0.642532, 0.003968, 0.479924, 0.002332, 0.980016
0, 0.686360, 0.000000, 0.319461, 0.000000, 0.000000
1, 0.631176, 0.000000, 0.332145, 0.000000, 0.000000
2, 0.632507, 0.000000, 0.342081, 0.000000, 0.000001
3, 0.607965, 0.000003, 0.341587, 0.000001, 0.000010
4, 0.597599, 0.001180, 0.343221, 0.000056, 0.002970
5, 0.573249, 0.003587, 0.339014, 0.000177, 0.020423
6, 0.562464, 0.002020, 0.344384, 0.001297, 0.138701
7, 0.554502, 0.003455, 0.347392, 0.001240, 0.286772
8, 0.537561, 0.002733, 0.349220, 0.001103, 0.571427
9, 0.525236, 0.002649, 0.354789, 0.001299, 0.790668
10, 0.514491, 0.002547, 0.361129, 0.001306, 0.963882
11, 0.508818, 0.002536, 0.366366, 0.001369, 0.969236
12, 0.506346, 0.002523, 0.370163, 0.001363, 0.967736
13, 0.505467, 0.002571, 0.373373, 0.001407, 0.948839
14, 0.505415, 0.002472, 0.375473, 0.001429, 0.937735
15, 0.505991, 0.002427, 0.377703, 0.001399, 0.918686
16, 0.507894, 0.002416, 0.379201, 0.001417, 0.906301
17, 0.509504, 0.002473, 0.381050, 0.001466, 0.918174
18, 0.511386, 0.002436, 0.382837, 0.001499, 0.921844
19, 0.513577, 0.002374, 0.384159, 0.001459, 0.941216
20, 0.515315, 0.002541, 0.386018, 0.001427, 0.932004
21, 0.517565, 0.002568, 0.388039, 0.001581, 0.962557
22, 0.519615, 0.002600, 0.389558, 0.001487, 0.949415
23, 0.521239, 0.002525, 0.391017, 0.001483, 0.953310
24, 0.523246, 0.002577, 0.392124, 0.001561, 0.956093
25, 0.524996, 0.002685, 0.393783, 0.001507, 0.962604
26, 0.526816, 0.002602, 0.395637, 0.001501, 0.957275
27, 0.528817, 0.002745, 0.396776, 0.001567, 0.954051
28, 0.530859, 0.002698, 0.398153, 0.001601, 0.970995
29, 0.533008, 0.002701, 0.400077, 0.001529, 0.965104
30, 0.535007, 0.002801, 0.401785, 0.001631, 0.972294
31, 0.537513, 0.002856, 0.403336, 0.001617, 0.967692
32, 0.539711, 0.002722, 0.404724, 0.001674, 0.971497
33, 0.541228, 0.002824, 0.406180, 0.001619, 0.973530
34, 0.542820, 0.002800, 0.407583, 0.001684, 0.969933
35, 0.544864, 0.002902, 0.408969, 0.001704, 0.971596
36, 0.546576, 0.002841, 0.410326, 0.001734, 0.976258
37, 0.548461, 0.002928, 0.411982, 0.001679, 0.975314
38, 0.549900, 0.002944, 0.413233, 0.001687, 0.974543
39, 0.551613, 0.003005, 0.414610, 0.001697, 0.973162
40, 0.553488, 0.002919, 0.415932, 0.001739, 0.972593
41, 0.554894, 0.002953, 0.417252, 0.001756, 0.978900
42, 0.556428, 0.003057, 0.418543, 0.001744, 0.972333
43, 0.557882, 0.002941, 0.419612, 0.001774, 0.976632
44, 0.559720, 0.003025, 0.420916, 0.001751, 0.974491
45, 0.561584, 0.003008, 0.421961, 0.001801, 0.978035
46, 0.563446, 0.002944, 0.422977, 0.001816, 0.979089
47, 0.565375, 0.003048, 0.424189, 0.001754, 0.975291
48, 0.566290, 0.003141, 0.425014, 0.001781, 0.977343
49, 0.567328, 0.003022, 0.426057, 0.001852, 0.982410
50, 0.569056, 0.003108, 0.427096, 0.001809, 0.981769
51, 0.570936, 0.003063, 0.428639, 0.001861, 0.980278
52, 0.572768, 0.003088, 0.429743, 0.001867, 0.979477
53, 0.574220, 0.003149, 0.430812, 0.001831, 0.981575
54, 0.575954, 0.003176, 0.431994, 0.001792, 0.979187
55, 0.576940, 0.003161, 0.433166, 0.001832, 0.979264
56, 0.578262, 0.003184, 0.433937, 0.001877, 0.979859
57, 0.579667, 0.003115, 0.434992, 0.001890, 0.980164
58, 0.581106, 0.003305, 0.436249, 0.001854, 0.980466
59, 0.582309, 0.003261, 0.437089, 0.001937, 0.980204
60, 0.583579, 0.003279, 0.437975, 0.001911, 0.981349
61, 0.584735, 0.003363, 0.438993, 0.001948, 0.979996
62, 0.585816, 0.003307, 0.439735, 0.001950, 0.977435
63, 0.586833, 0.003441, 0.440642, 0.001930, 0.980555
64, 0.587669, 0.003329, 0.441612, 0.001872, 0.982081
65, 0.589071, 0.003176, 0.442451, 0.001945, 0.981666
66, 0.590344, 0.003328, 0.443283, 0.001969, 0.983816
67, 0.591420, 0.003485, 0.443866, 0.001978, 0.981755
68, 0.592419, 0.003396, 0.444813, 0.001989, 0.980484
69, 0.593472, 0.003465, 0.445496, 0.001968, 0.983038
70, 0.594636, 0.003474, 0.446397, 0.002011, 0.979783
71, 0.595622, 0.003411, 0.447444, 0.001972, 0.983562
72, 0.596492, 0.003456, 0.448133, 0.001991, 0.979398
73, 0.597461, 0.003449, 0.448756, 0.002011, 0.979067
74, 0.598420, 0.003495, 0.449302, 0.001946, 0.981462
75, 0.599415, 0.003312, 0.450217, 0.002021, 0.980303
76, 0.600387, 0.003519, 0.451048, 0.001970, 0.980634
77, 0.601672, 0.003484, 0.451768, 0.002026, 0.982159
78, 0.602744, 0.003421, 0.452345, 0.002079, 0.980101
79, 0.603356, 0.003567, 0.452715, 0.002054, 0.981794
80, 0.604462, 0.003573, 0.453309, 0.002072, 0.981149
81, 0.605670, 0.003443, 0.454141, 0.002070, 0.980427
82, 0.606580, 0.003557, 0.454950, 0.002034, 0.980708
83, 0.607404, 0.003483, 0.455585, 0.002026, 0.981225
84, 0.608303, 0.003557, 0.456323, 0.002129, 0.978260
85, 0.609211, 0.003550, 0.457020, 0.002110, 0.979446
86, 0.610081, 0.003521, 0.457693, 0.002084, 0.980305
87, 0.610981, 0.003690, 0.458182, 0.002118, 0.981216
88, 0.612010, 0.003575, 0.458723, 0.002064, 0.982976
89, 0.612834, 0.003645, 0.459287, 0.002059, 0.983081
90, 0.613482, 0.003676, 0.459773, 0.002135, 0.981862
91, 0.614088, 0.003591, 0.460260, 0.002152, 0.979890
92, 0.614784, 0.003668, 0.460945, 0.002098, 0.983031
93, 0.615491, 0.003677, 0.461426, 0.002076, 0.983995
94, 0.616068, 0.003631, 0.462105, 0.002156, 0.980004
95, 0.616744, 0.003611, 0.462438, 0.002132, 0.980794
96, 0.617384, 0.003673, 0.462818, 0.002195, 0.980154
97, 0.618325, 0.003747, 0.463231, 0.002148, 0.982144
98, 0.618753, 0.003641, 0.463792, 0.002172, 0.981937
99, 0.619550, 0.003741, 0.464190, 0.002168, 0.981263
0, 0.474552, 0.002220, 0.296733, 0.000904, 0.349944
1, 0.457289, 0.002144, 0.304659, 0.000919, 0.870370
2, 0.447822, 0.001955, 0.312205, 0.000971, 0.879306
3, 0.442979, 0.002072, 0.316612, 0.000953, 0.731391
4, 0.442168, 0.001907, 0.320088, 0.001115, 0.635511
5, 0.444385, 0.001938, 0.322009, 0.001210, 0.596332
6, 0.446961, 0.001678, 0.325157, 0.001242, 0.623089
7, 0.448376, 0.001636, 0.326450, 0.001278, 0.570786
8, 0.448738, 0.001942, 0.328036, 0.001146, 0.594191
9, 0.451335, 0.002110, 0.329497, 0.001025, 0.552975
10, 0.452594, 0.001773, 0.331120, 0.001032, 0.613336
11, 0.454313, 0.002092, 0.332681, 0.000987, 0.636657
12, 0.456081, 0.001905, 0.333654, 0.001285, 0.660238
13, 0.457729, 0.002284, 0.335339, 0.001246, 0.637104
14, 0.458511, 0.001967, 0.336058, 0.001051, 0.646138
15, 0.459295, 0.001797, 0.337995, 0.001162, 0.638629
16, 0.462192, 0.001852, 0.339389, 0.001185, 0.616871
17, 0.463161, 0.002015, 0.341001, 0.001097, 0.680662
18, 0.465106, 0.001892, 0.343211, 0.001242, 0.660000
19, 0.466777, 0.001954, 0.344130, 0.001097, 0.731075
20, 0.469047, 0.002021, 0.345937, 0.001062, 0.702934
21, 0.470654, 0.001972, 0.348314, 0.001305, 0.841511
22, 0.473150, 0.002017, 0.349250, 0.001165, 0.742947
23, 0.474225, 0.002152, 0.350389, 0.001128, 0.772473
24, 0.475882, 0.002120, 0.351215, 0.001231, 0.791685
25, 0.477362, 0.002143, 0.352857, 0.001212, 0.824798
26, 0.479475, 0.002164, 0.354648, 0.001408, 0.808116
27, 0.481426, 0.002254, 0.355158, 0.001208, 0.771811
28, 0.482787, 0.002293, 0.356860, 0.001266, 0.902758
29, 0.484117, 0.002257, 0.358395, 0.001181, 0.865169
30, 0.485688, 0.002214, 0.360006, 0.001281, 0.875942
31, 0.487672, 0.002247, 0.361478, 0.001243, 0.861695
32, 0.489333, 0.002316, 0.362807, 0.001330, 0.890714
33, 0.490885, 0.002426, 0.364149, 0.001310, 0.890748
34, 0.492492, 0.002320, 0.365623, 0.001391, 0.861032
35, 0.494286, 0.002396, 0.366668, 0.001385, 0.873916
36, 0.495414, 0.002383, 0.368035, 0.001334, 0.921435
37, 0.497022, 0.002419, 0.369436, 0.001384, 0.928504
38, 0.498394, 0.002393, 0.370477, 0.001403, 0.902834
39, 0.500026, 0.002497, 0.371772, 0.001414, 0.876169
40, 0.501719, 0.002373, 0.373001, 0.001395, 0.899096
41, 0.502488, 0.002355, 0.374538, 0.001460, 0.932456
42, 0.504313, 0.002548, 0.375862, 0.001417, 0.890099
43, 0.505426, 0.002406, 0.377073, 0.001379, 0.921752
44, 0.507569, 0.002523, 0.378375, 0.001439, 0.914827
45, 0.509282, 0.002457, 0.379473, 0.001447, 0.954086
46, 0.510934, 0.002477, 0.380567, 0.001547, 0.935147
47, 0.512763, 0.002509, 0.381925, 0.001424, 0.914609
48, 0.513504, 0.002675, 0.383046, 0.001424, 0.935118
49, 0.514685, 0.002531, 0.384102, 0.001464, 0.960554
50, 0.516429, 0.002648, 0.385353, 0.001502, 0.960331
51, 0.518117, 0.002480, 0.386863, 0.001555, 0.946848
52, 0.519956, 0.002587, 0.387926, 0.001481, 0.959035
53, 0.521258, 0.002549, 0.388855, 0.001464, 0.967742
54, 0.522718, 0.002635, 0.390291, 0.001530, 0.959818
55, 0.523924, 0.002569, 0.391556, 0.001484, 0.954436
56, 0.525432, 0.002671, 0.392486, 0.001476, 0.956269
57, 0.527101, 0.002624, 0.393397, 0.001501, 0.956138
58, 0.528792, 0.002707, 0.394791, 0.001562, 0.963393
59, 0.529981, 0.002681, 0.395867, 0.001600, 0.963479
60, 0.531040, 0.002695, 0.396982, 0.001601, 0.967005
61, 0.532238, 0.002796, 0.398109, 0.001621, 0.964753
62, 0.533458, 0.002722, 0.399043, 0.001617, 0.959595
63, 0.534584, 0.002775, 0.400214, 0.001589, 0.963499
64, 0.535666, 0.002669, 0.401213, 0.001578, 0.968528
65, 0.537212, 0.002743, 0.402291, 0.001654, 0.970709
66, 0.538597, 0.002731, 0.403248, 0.001634, 0.973870
67, 0.539683, 0.002822, 0.403975, 0.001669, 0.974154
68, 0.540845, 0.002806, 0.405203, 0.001621, 0.969433
69, 0.542064, 0.002861, 0.406126, 0.001659, 0.971788
70, 0.543404, 0.002928, 0.407284, 0.001697, 0.969129
71, 0.544799, 0.002872, 0.408406, 0.001660, 0.975098
72, 0.545897, 0.002867, 0.409290, 0.001676, 0.969352
73, 0.547000, 0.002861, 0.410083, 0.001672, 0.970529
