0, 0.643794, 0.48033
1, 0.643831, 0.480314
2, 0.643858, 0.480339
3, 0.643847, 0.480322
4, 0.643918, 0.480297
5, 0.644, 0.480297
6, 0.644009, 0.480316
7, 0.644048, 0.480298
8, 0.644014, 0.480284
9, 0.644059, 0.480277
10, 0.644096, 0.480299
11, 0.644143, 0.480262
12, 0.644204, 0.48027
13, 0.644212, 0.480263
14, 0.644238, 0.480229
15, 0.644251, 0.480266
16, 0.644252, 0.480263
17, 0.64446, 0.480128
18, 0.644517, 0.480134
19, 0.644538, 0.480097
20, 0.644692, 0.480033
21, 0.644691, 0.480007
22, 0.644812, 0.479957
23, 0.644783, 0.479979
24, 0.644793, 0.480048
25, 0.644808, 0.480073
26, 0.6448, 0.480097
27, 0.644954, 0.480005
28, 0.644951, 0.480012
29, 0.644948, 0.480021
30, 0.644989, 0.48008
31, 0.645014, 0.480051
32, 0.644957, 0.480077
33, 0.644933, 0.480134
34, 0.644831, 0.480184
35, 0.644826, 0.480219
36, 0.645029, 0.480115
37, 0.644971, 0.480186
38, 0.644841, 0.480271
39, 0.644781, 0.480348
40, 0.644949, 0.480301
41, 0.644821, 0.480414
42, 0.644663, 0.480548
43, 0.644504, 0.480621
44, 0.644233, 0.480806
45, 0.644084, 0.480925
46, 0.643851, 0.481032
47, 0.643569, 0.481182
48, 0.643528, 0.481222
49, 0.643393, 0.481319
50, 0.643276, 0.481403
51, 0.643064, 0.481544
52, 0.643003, 0.481604
53, 0.642828, 0.481707
54, 0.642737, 0.481801
55, 0.642829, 0.48174
56, 0.642563, 0.481925
57, 0.642558, 0.481949
58, 0.642449, 0.48204
59, 0.642502, 0.482033
60, 0.642548, 0.481997
61, 0.642534, 0.482005
62, 0.642503, 0.482042
63, 0.642628, 0.481973
64, 0.642693, 0.48195
65, 0.642725, 0.481949
66, 0.64308, 0.481702
67, 0.643166, 0.481611
68, 0.643237, 0.481589
69, 0.643246, 0.481557
70, 0.643282, 0.481548
71, 0.64324, 0.481601
72, 0.643276, 0.481595
73, 0.643324, 0.481524
74, 0.643541, 0.481354
75, 0.643583, 0.481362
76, 0.64368, 0.481296
77, 0.643768, 0.481194
78, 0.643901, 0.481111
79, 0.643851, 0.481187
80, 0.644045, 0.480941
81, 0.644094, 0.480889
82, 0.644133, 0.480864
83, 0.644095, 0.48093
84, 0.64411, 0.480915
85, 0.644203, 0.480848
86, 0.644186, 0.480846
87, 0.64416, 0.480893
88, 0.64423, 0.480889
89, 0.644297, 0.480816
90, 0.644281, 0.48083
91, 0.644225, 0.480876
92, 0.64426, 0.480844
93, 0.644352, 0.48071
94, 0.644364, 0.480691
95, 0.644365, 0.480692
96, 0.644386, 0.480674
97, 0.644483, 0.4806
98, 0.644528, 0.480572
