0, 0.658781, 0.490346
1, 0.658791, 0.490331
2, 0.658822, 0.490338
3, 0.658827, 0.490321
4, 0.658854, 0.490294
5, 0.65895, 0.49029
6, 0.658977, 0.490279
7, 0.659025, 0.490249
8, 0.659049, 0.490237
9, 0.6591, 0.490246
10, 0.659053, 0.490257
11, 0.659075, 0.490244
12, 0.659121, 0.490248
13, 0.659144, 0.490265
14, 0.659135, 0.49027
15, 0.659165, 0.490262
16, 0.659169, 0.490257
17, 0.659306, 0.490182
18, 0.659336, 0.490208
19, 0.659316, 0.490219
20, 0.659499, 0.490157
21, 0.659516, 0.490201
22, 0.659606, 0.490159
23, 0.659608, 0.490151
24, 0.659623, 0.490183
25, 0.659654, 0.490211
26, 0.659643, 0.490245
27, 0.659743, 0.490199
28, 0.659702, 0.490203
29, 0.65966, 0.490231
30, 0.659623, 0.490241
31, 0.659622, 0.490235
32, 0.65957, 0.49027
33, 0.659502, 0.490315
34, 0.659449, 0.490352
35, 0.659373, 0.490361
36, 0.659494, 0.490292
37, 0.659392, 0.490357
38, 0.659268, 0.490438
39, 0.659212, 0.490505
40, 0.659295, 0.490462
41, 0.659124, 0.490564
42, 0.658919, 0.490675
43, 0.658741, 0.490792
44, 0.658475, 0.490911
45, 0.658328, 0.490981
46, 0.658171, 0.491115
47, 0.658004, 0.491216
48, 0.657907, 0.491301
49, 0.657753, 0.491445
50, 0.657601, 0.491526
51, 0.657418, 0.491643
52, 0.657418, 0.491714
53, 0.657286, 0.491857
54, 0.657198, 0.491949
55, 0.657233, 0.491927
56, 0.65707, 0.492049
57, 0.657068, 0.492052
58, 0.657009, 0.492106
59, 0.657035, 0.49207
60, 0.657091, 0.492059
61, 0.657106, 0.49206
62, 0.657097, 0.492071
63, 0.657188, 0.491986
64, 0.657255, 0.491965
65, 0.657285, 0.491933
66, 0.657557, 0.491712
67, 0.657695, 0.491605
68, 0.657772, 0.491549
69, 0.657786, 0.491534
70, 0.657821, 0.491487
71, 0.657783, 0.491492
72, 0.657851, 0.491452
73, 0.657943, 0.491373
74, 0.658171, 0.491209
75, 0.658213, 0.491153
76, 0.658284, 0.491086
77, 0.658385, 0.491003
78, 0.658462, 0.49089
79, 0.658418, 0.490938
80, 0.658569, 0.490806
81, 0.65865, 0.490717
82, 0.658688, 0.49071
83, 0.658643, 0.490733
84, 0.658648, 0.490705
85, 0.658717, 0.490616
86, 0.658767, 0.490612
87, 0.658732, 0.490653
88, 0.658765, 0.490633
89, 0.658855, 0.490553
90, 0.658846, 0.490551
91, 0.658853, 0.490569
92, 0.658904, 0.490508
93, 0.659004, 0.490397
94, 0.659052, 0.490386
95, 0.659062, 0.490393
96, 0.65908, 0.490374
97, 0.659127, 0.490268
98, 0.659151, 0.49023
