0, 0.65311, 0.485383
1, 0.653143, 0.485379
2, 0.653231, 0.485384
3, 0.653232, 0.485409
4, 0.653276, 0.485397
5, 0.653279, 0.48542
6, 0.653277, 0.485405
7, 0.65329, 0.4854
8, 0.653336, 0.48541
9, 0.653384, 0.485365
10, 0.653455, 0.485323
11, 0.653525, 0.485332
12, 0.653542, 0.485298
13, 0.653553, 0.48531
14, 0.653603, 0.485334
15, 0.653648, 0.485308
16, 0.653655, 0.485351
17, 0.6539, 0.485219
18, 0.653906, 0.485238
19, 0.653898, 0.485294
20, 0.654, 0.485237
21, 0.65397, 0.485225
22, 0.654069, 0.485202
23, 0.654103, 0.485195
24, 0.6541, 0.485221
25, 0.654169, 0.485221
26, 0.654131, 0.485222
27, 0.654256, 0.485161
28, 0.654207, 0.485196
29, 0.654173, 0.485226
30, 0.65416, 0.485258
31, 0.65418, 0.485294
32, 0.654146, 0.485338
33, 0.654005, 0.485402
34, 0.65397, 0.485486
35, 0.65391, 0.485554
36, 0.654047, 0.485495
37, 0.653912, 0.485571
38, 0.653781, 0.48567
39, 0.653672, 0.485783
40, 0.653764, 0.48571
41, 0.653526, 0.485827
42, 0.653345, 0.48595
43, 0.6532, 0.486116
44, 0.652928, 0.486241
45, 0.652755, 0.48634
46, 0.652594, 0.486494
47, 0.652354, 0.486743
48, 0.652293, 0.486844
49, 0.652111, 0.486995
50, 0.651904, 0.487089
51, 0.65168, 0.487313
52, 0.651598, 0.487423
53, 0.65143, 0.487526
54, 0.651326, 0.487601
55, 0.651357, 0.487576
56, 0.651118, 0.487765
57, 0.651138, 0.487759
58, 0.651055, 0.487833
59, 0.651147, 0.487789
60, 0.651213, 0.487747
61, 0.651228, 0.487759
62, 0.651217, 0.487793
63, 0.651293, 0.487736
64, 0.651375, 0.487687
65, 0.651414, 0.487626
66, 0.651717, 0.487325
67, 0.651815, 0.487247
68, 0.651901, 0.487169
69, 0.651935, 0.487177
70, 0.65198, 0.487162
71, 0.652017, 0.487187
72, 0.652071, 0.487163
73, 0.652172, 0.487106
74, 0.652405, 0.486946
75, 0.652428, 0.486905
76, 0.652555, 0.486872
77, 0.652674, 0.486807
78, 0.652817, 0.486651
79, 0.652775, 0.486676
80, 0.652958, 0.486536
81, 0.653041, 0.486432
82, 0.653069, 0.48643
83, 0.65303, 0.486467
84, 0.653053, 0.486452
85, 0.653104, 0.486384
86, 0.653123, 0.486329
87, 0.653108, 0.486353
88, 0.653146, 0.486327
89, 0.653227, 0.486264
90, 0.653233, 0.486276
91, 0.65321, 0.486301
92, 0.653294, 0.486238
93, 0.653483, 0.486129
94, 0.653479, 0.486114
95, 0.653466, 0.486124
96, 0.653474, 0.486108
97, 0.653542, 0.486039
98, 0.653611, 0.486005
