0, 0, 0.0116489, 0.994962
1, 0, 0.0135441, 0.994962
2, 0, 0.0157701, 0.994943
3, 0, 0.0183717, 0.994788
4, 0, 0.0214029, 0.994666
5, 0, 0.024929, 0.994542
6, 0, 0.0290368, 0.994304
7, 0, 0.0338354, 0.994005
8, 0, 0.0393953, 0.993688
9, 0, 0.0459445, 0.993238
10, 0, 0.0534869, 0.992851
11, 0, 0.0623487, 0.992391
12, 0, 0.0726924, 0.991912
13, 0, 0.0847711, 0.991363
14, 0, 0.0988216, 0.990704
15, 0, 0.115155, 0.990042
16, 0, 0.134249, 0.989361
17, 0, 0.156533, 0.973697
18, 1, 0.182485, 0.973605
19, 0, 0.213126, 0.973247
20, 0, 0.248314, 0.97309
21, 1, 0.289728, 0.972581
22, 0, 0.337942, 0.973754
23, 1, 0.394352, 0.972573
24, 0, 0.460631, 0.971206
25, 0, 0.537156, 0.972298
26, 1, 0.625863, 0.970451
27, 0, 0.729169, 0.971492
28, 2, 0.848696, 0.969395
29, 0, 0.988991, 0.966977
30, 0, 1.15116, 0.968025
31, 1, 1.34021, 0.969009
32, 2, 1.55877, 0.96613
33, 0, 1.81087, 0.96711
34, 1, 2.1036, 0.968034
35, 1, 2.44163, 0.968908
36, 2, 2.83125, 0.969736
37, 6, 3.28543, 0.97052
38, 3, 3.80129, 0.971265
39, 2, 4.39522, 0.971974
40, 4, 5.07448, 0.972648
41, 9, 5.84713, 0.97329
42, 4, 6.71149, 0.973903
43, 3, 7.69171, 0.974489
44, 5, 8.76855, 0.960709
45, 0, 9.97284, 0.961546
46, 7, 11.2917, 0.962349
47, 7, 12.7399, 0.963118
48, 7, 14.3038, 0.963857
49, 12, 15.976, 0.964567
50, 12, 17.7667, 0.96525
51, 14, 19.6145, 0.965907
52, 14, 21.5074, 0.966539
53, 20, 23.3585, 0.967148
54, 20, 25.2508, 0.967736
55, 23, 27.0666, 0.968303
56, 30, 28.8196, 0.96885
57, 23, 30.4229, 0.969379
58, 30, 31.8035, 0.96989
59, 28, 32.9658, 0.970384
60, 32, 33.9064, 0.970863
61, 32, 34.5785, 0.971326
62, 30, 34.9091, 0.971774
63, 28, 34.964, 0.972209
64, 31, 34.7076, 0.972631
65, 29, 34.1854, 0.97304
66, 27, 33.3694, 0.973437
67, 36, 32.3912, 0.973822
68, 30, 31.2131, 0.974197
69, 27, 29.8685, 0.974561
70, 22, 28.4048, 0.974914
71, 20, 26.8238, 0.975258
72, 16, 25.2014, 0.975593
73, 16, 23.5592, 0.975919
74, 16, 21.897, 0.976236
75, 22, 20.269, 0.976545
76, 15, 18.6734, 0.976846
77, 15, 17.1542, 0.97714
78, 15, 15.6846, 0.977426
79, 15, 14.3031, 0.977705
80, 7, 13.0109, 0.977977
81, 14, 11.8021, 0.978243
82, 12, 10.6758, 0.978502
83, 9, 9.6368, 0.978755
84, 4, 8.6882, 0.979002
85, 5, 7.81789, 0.979244
86, 7, 7.02384, 0.97948
87, 5, 6.2976, 0.979711
88, 1, 5.64605, 0.979937
89, 3, 5.0506, 0.980157
90, 5, 4.51654, 0.980373
91, 2, 4.03526, 0.979082
92, 0, 3.60642, 0.979304
93, 3, 3.21874, 0.979522
94, 5, 2.87054, 0.979736
95, 2, 2.56051, 0.979945
96, 1, 2.28207, 0.980149
97, 1, 2.03369, 0.98035
98, 3, 1.81157, 0.980546
