0, 0, 0.0116634, 0.994962
1, 0, 0.01359, 0.994962
2, 0, 0.0158483, 0.994962
3, 0, 0.0184601, 0.994892
4, 0, 0.0215535, 0.994735
5, 0, 0.0251189, 0.994543
6, 0, 0.0293187, 0.994348
7, 0, 0.0341959, 0.994073
8, 0, 0.0399345, 0.993832
9, 0, 0.0465685, 0.993497
10, 0, 0.0543372, 0.993157
11, 0, 0.0633785, 0.9928
12, 0, 0.0739681, 0.992399
13, 0, 0.0863428, 0.991879
14, 0, 0.100887, 0.991375
15, 0, 0.117893, 0.990853
16, 0, 0.137543, 0.990306
17, 0, 0.16046, 0.969741
18, 1, 0.187388, 0.970107
19, 0, 0.21869, 0.970182
20, 0, 0.255482, 0.969512
21, 1, 0.298713, 0.96915
22, 0, 0.349206, 0.970472
23, 1, 0.407757, 0.969772
24, 0, 0.475986, 0.968697
25, 0, 0.555498, 0.969882
26, 1, 0.64767, 0.968501
27, 0, 0.755261, 0.969609
28, 2, 0.880536, 0.967737
29, 0, 1.02671, 0.965701
30, 0, 1.19899, 0.966789
31, 1, 1.39702, 0.96781
32, 2, 1.62624, 0.964034
33, 0, 1.89175, 0.965073
34, 1, 2.19943, 0.966054
35, 1, 2.55769, 0.966981
36, 2, 2.96513, 0.967859
37, 6, 3.4339, 0.968691
38, 3, 3.96651, 0.969482
39, 2, 4.5813, 0.970233
40, 4, 5.28223, 0.970948
41, 9, 6.08335, 0.97163
42, 4, 6.97887, 0.972281
43, 3, 7.97856, 0.972902
44, 5, 9.08139, 0.959569
45, 0, 10.3087, 0.96043
46, 7, 11.6569, 0.961255
47, 7, 13.1019, 0.962047
48, 7, 14.6826, 0.962807
49, 12, 16.3406, 0.963537
50, 12, 18.0703, 0.964239
51, 14, 19.8559, 0.964915
52, 14, 21.6559, 0.965565
53, 20, 23.4871, 0.966192
54, 20, 25.2372, 0.966796
55, 23, 26.9003, 0.967379
56, 30, 28.4289, 0.967942
57, 23, 29.8648, 0.968486
58, 30, 31.0801, 0.969012
59, 28, 32.0533, 0.969521
60, 32, 32.7717, 0.970013
61, 32, 33.213, 0.970489
62, 30, 33.4199, 0.970951
63, 28, 33.2866, 0.971398
64, 31, 32.8578, 0.971832
65, 29, 32.2117, 0.972253
66, 27, 31.3078, 0.972661
67, 36, 30.2515, 0.973058
68, 30, 29.0042, 0.973443
69, 27, 27.6593, 0.973817
70, 22, 26.2039, 0.974181
71, 20, 24.6606, 0.974535
72, 16, 23.0614, 0.97488
73, 16, 21.499, 0.975215
74, 16, 19.9132, 0.975541
75, 22, 18.3744, 0.975859
76, 15, 16.8953, 0.976169
77, 15, 15.472, 0.976471
78, 15, 14.1344, 0.976765
79, 15, 12.8699, 0.977052
80, 7, 11.6729, 0.977332
81, 14, 10.5694, 0.977606
82, 12, 9.54726, 0.977872
83, 9, 8.60851, 0.978133
84, 4, 7.73812, 0.978387
85, 5, 6.95043, 0.978636
86, 7, 6.22975, 0.978879
87, 5, 5.58608, 0.979116
88, 1, 5.00134, 0.979349
89, 3, 4.46623, 0.979576
90, 5, 3.98581, 0.979798
91, 2, 3.55674, 0.978416
92, 0, 3.16966, 0.978646
93, 3, 2.82629, 0.978871
94, 5, 2.51609, 0.979091
95, 2, 2.23933, 0.979306
96, 1, 1.99152, 0.979517
97, 1, 1.77219, 0.979724
98, 3, 1.57728, 0.979927
