0, 0, 0.0118691, 0.994962
1, 0, 0.0140785, 0.994962
2, 0, 0.0167166, 0.994895
3, 0, 0.0198418, 0.994759
4, 0, 0.0235936, 0.994536
5, 0, 0.0280505, 0.994235
6, 0, 0.0333073, 0.993943
7, 0, 0.0395491, 0.993599
8, 0, 0.0469979, 0.993198
9, 0, 0.0558434, 0.99278
10, 0, 0.0663911, 0.992281
11, 0, 0.0786952, 0.991702
12, 0, 0.0935545, 0.991091
13, 0, 0.111105, 0.990343
14, 0, 0.131908, 0.989524
15, 0, 0.156747, 0.988626
16, 0, 0.186118, 0.987616
17, 0, 0.22103, 0.987408
18, 1, 0.262282, 0.986169
19, 0, 0.311583, 0.985055
20, 0, 0.370136, 0.985761
21, 1, 0.439779, 0.984232
22, 0, 0.52177, 0.984913
23, 1, 0.618458, 0.982567
24, 0, 0.732909, 0.980229
25, 0, 0.868703, 0.980982
26, 1, 1.03056, 0.978244
27, 0, 1.2219, 0.979013
28, 2, 1.44488, 0.974275
29, 0, 1.70885, 0.969158
30, 0, 2.01935, 0.970138
31, 1, 2.38841, 0.971057
32, 2, 2.82034, 0.963141
33, 0, 3.32056, 0.964205
34, 1, 3.90255, 0.96521
35, 1, 4.5692, 0.966159
36, 2, 5.35044, 0.967059
37, 6, 6.2416, 0.967912
38, 3, 7.25854, 0.968721
39, 2, 8.40937, 0.969491
40, 4, 9.69439, 0.970224
41, 9, 11.1136, 0.970923
42, 4, 12.6714, 0.971589
43, 3, 14.3736, 0.972226
44, 5, 16.2021, 0.940633
45, 0, 18.1087, 0.941886
46, 7, 20.0897, 0.943086
47, 7, 22.1019, 0.944238
48, 7, 24.1082, 0.945344
49, 12, 26.0441, 0.946408
50, 12, 27.8928, 0.94743
51, 14, 29.5284, 0.948414
52, 14, 30.9594, 0.949363
53, 20, 32.0839, 0.950277
54, 20, 32.9369, 0.951158
55, 23, 33.5003, 0.952009
56, 30, 33.7611, 0.952831
57, 23, 33.5771, 0.953625
58, 30, 33.112, 0.954393
59, 28, 32.4159, 0.955136
60, 32, 31.432, 0.955855
61, 32, 30.2317, 0.956551
62, 30, 28.803, 0.957226
63, 28, 27.2375, 0.95788
64, 31, 25.5872, 0.958514
65, 29, 23.8869, 0.95913
66, 27, 22.1683, 0.959727
67, 36, 20.4696, 0.960308
68, 30, 18.8259, 0.960872
69, 27, 17.2052, 0.96142
70, 22, 15.6902, 0.961953
71, 20, 14.23, 0.962471
72, 16, 12.853, 0.962975
73, 16, 11.5815, 0.963466
74, 16, 10.401, 0.963945
75, 22, 9.32293, 0.96441
76, 15, 8.3309, 0.964864
77, 15, 7.4354, 0.965307
78, 15, 6.62367, 0.965739
79, 15, 5.896, 0.96616
80, 7, 5.23346, 0.96657
81, 14, 4.64213, 0.966971
82, 12, 4.11848, 0.967363
83, 9, 3.65063, 0.967745
84, 4, 3.2308, 0.968118
85, 5, 2.85859, 0.968483
86, 7, 2.52668, 0.968839
87, 5, 2.23068, 0.969188
88, 1, 1.97239, 0.969529
89, 3, 1.73906, 0.969862
90, 5, 1.53576, 0.970188
91, 2, 1.3558, 0.970277
92, 0, 1.19622, 0.970591
93, 3, 1.05532, 0.9709
94, 5, 0.931311, 0.971202
95, 2, 0.822893, 0.971497
96, 1, 0.7259, 0.971787
97, 1, 0.640172, 0.972071
98, 3, 0.564859, 0.972349
