0, 0, 0.0117334, 0.994962
1, 0, 0.0137726, 0.994962
2, 0, 0.0161868, 0.994896
3, 0, 0.0190098, 0.994827
4, 0, 0.022341, 0.994669
5, 0, 0.0262348, 0.994428
6, 0, 0.0308161, 0.994167
7, 0, 0.036205, 0.993793
8, 0, 0.0424813, 0.993462
9, 0, 0.0499202, 0.993028
10, 0, 0.0586933, 0.992591
11, 0, 0.0688854, 0.992119
12, 0, 0.0810095, 0.991669
13, 0, 0.0951219, 0.991099
14, 0, 0.111784, 0.990481
15, 0, 0.131301, 0.989817
16, 0, 0.154234, 0.989228
17, 0, 0.181057, 0.978858
18, 1, 0.212788, 0.978551
19, 0, 0.250018, 0.978137
20, 0, 0.293983, 0.979057
21, 1, 0.345201, 0.978322
22, 0, 0.405579, 0.979255
23, 1, 0.476487, 0.978227
24, 0, 0.560024, 0.97684
25, 0, 0.65871, 0.977721
26, 1, 0.773696, 0.975872
27, 0, 0.908856, 0.976723
28, 2, 1.06664, 0.974284
29, 0, 1.2503, 0.971569
30, 0, 1.46555, 0.972474
31, 1, 1.71795, 0.973322
32, 2, 2.00854, 0.969504
33, 0, 2.34469, 0.970388
34, 1, 2.73581, 0.971221
35, 1, 3.19149, 0.972009
36, 2, 3.71328, 0.972755
37, 6, 4.31686, 0.973463
38, 3, 5.00806, 0.974134
39, 2, 5.79115, 0.974773
40, 4, 6.68613, 0.975381
41, 9, 7.6871, 0.97596
42, 4, 8.82078, 0.976512
43, 3, 10.0655, 0.97704
44, 5, 11.4297, 0.960309
45, 0, 12.927, 0.961154
46, 7, 14.5477, 0.961965
47, 7, 16.2499, 0.962742
48, 7, 18.0287, 0.963489
49, 12, 19.8707, 0.964206
50, 12, 21.7234, 0.964895
51, 14, 23.5468, 0.965558
52, 14, 25.3313, 0.966197
53, 20, 27.0038, 0.966813
54, 20, 28.5473, 0.967406
55, 23, 29.9182, 0.967979
56, 30, 31.102, 0.968532
57, 23, 32.0168, 0.969066
58, 30, 32.6836, 0.969582
59, 28, 33.0088, 0.970081
60, 32, 33.048, 0.970564
61, 32, 32.7831, 0.971032
62, 30, 32.251, 0.971485
63, 28, 31.4563, 0.971925
64, 31, 30.4759, 0.97235
65, 29, 29.2555, 0.972764
66, 27, 27.8941, 0.973165
67, 36, 26.4459, 0.973554
68, 30, 24.9416, 0.973932
69, 27, 23.3649, 0.9743
70, 22, 21.7489, 0.974657
71, 20, 20.1417, 0.975005
72, 16, 18.5903, 0.975343
73, 16, 17.0746, 0.975672
74, 16, 15.6129, 0.975992
75, 22, 14.2477, 0.976305
76, 15, 12.9458, 0.976609
77, 15, 11.7302, 0.976905
78, 15, 10.607, 0.977194
79, 15, 9.57154, 0.977476
80, 7, 8.60146, 0.977751
81, 14, 7.72907, 0.978019
82, 12, 6.92414, 0.978281
83, 9, 6.19947, 0.978537
84, 4, 5.53571, 0.978787
85, 5, 4.94189, 0.979031
86, 7, 4.40815, 0.979269
87, 5, 3.93107, 0.979502
88, 1, 3.49858, 0.97973
89, 3, 3.11534, 0.979953
90, 5, 2.77132, 0.980171
91, 2, 2.46287, 0.979651
92, 0, 2.18831, 0.979868
93, 3, 1.94263, 0.98008
94, 5, 1.72445, 0.980288
95, 2, 1.52972, 0.980491
96, 1, 1.3576, 0.98069
97, 1, 1.20513, 0.980885
98, 3, 1.06972, 0.981076
