0, 0, 0.0118378, 0.994962
1, 0, 0.0140098, 0.994962
2, 0, 0.0166024, 0.994928
3, 0, 0.0196536, 0.994805
4, 0, 0.023295, 0.994629
5, 0, 0.0275859, 0.994355
6, 0, 0.032695, 0.994052
7, 0, 0.0387228, 0.993742
8, 0, 0.0458339, 0.993435
9, 0, 0.0543497, 0.993072
10, 0, 0.064352, 0.992672
11, 0, 0.0761486, 0.992182
12, 0, 0.0903074, 0.991453
13, 0, 0.106979, 0.9907
14, 0, 0.126812, 0.989857
15, 0, 0.150247, 0.989022
16, 0, 0.177793, 0.988232
17, 0, 0.210612, 0.985034
18, 1, 0.249645, 0.984175
19, 0, 0.295625, 0.983155
20, 0, 0.349898, 0.983951
21, 1, 0.414811, 0.982513
22, 0, 0.490894, 0.983267
23, 1, 0.581281, 0.981125
24, 0, 0.68881, 0.978805
25, 0, 0.816135, 0.979612
26, 1, 0.965698, 0.976739
27, 0, 1.14131, 0.977561
28, 2, 1.34936, 0.973877
29, 0, 1.59305, 0.970125
30, 0, 1.87995, 0.971074
31, 1, 2.21631, 0.971965
32, 2, 2.61064, 0.966628
33, 0, 3.06835, 0.967594
34, 1, 3.60291, 0.968505
35, 1, 4.21601, 0.969366
36, 2, 4.93544, 0.970181
37, 6, 5.7621, 0.970955
38, 3, 6.70391, 0.971689
39, 2, 7.77197, 0.972387
40, 4, 8.9732, 0.973051
41, 9, 10.3051, 0.973684
42, 4, 11.7964, 0.974288
43, 3, 13.436, 0.974865
44, 5, 15.1824, 0.954803
45, 0, 17.0462, 0.955764
46, 7, 18.9992, 0.956684
47, 7, 20.9733, 0.957567
48, 7, 22.9732, 0.958415
49, 12, 24.9351, 0.959229
50, 12, 26.8293, 0.960012
51, 14, 28.5456, 0.960766
52, 14, 30.126, 0.961492
53, 20, 31.4688, 0.962191
54, 20, 32.5076, 0.962866
55, 23, 33.2699, 0.963516
56, 30, 33.6981, 0.964145
57, 23, 33.791, 0.964752
58, 30, 33.5811, 0.965339
59, 28, 33.0433, 0.965907
60, 32, 32.2627, 0.966456
61, 32, 31.2014, 0.966988
62, 30, 29.9632, 0.967504
63, 28, 28.5465, 0.968003
64, 31, 27.0097, 0.968488
65, 29, 25.3749, 0.968957
66, 27, 23.6752, 0.969414
67, 36, 21.9889, 0.969857
68, 30, 20.3197, 0.970287
69, 27, 18.6712, 0.970705
70, 22, 17.0765, 0.971112
71, 20, 15.5897, 0.971507
72, 16, 14.1468, 0.971892
73, 16, 12.7984, 0.972266
74, 16, 11.5415, 0.972631
75, 22, 10.381, 0.972986
76, 15, 9.31638, 0.973332
77, 15, 8.34935, 0.97367
78, 15, 7.47645, 0.973999
79, 15, 6.6757, 0.974319
80, 7, 5.94338, 0.974632
81, 14, 5.29516, 0.974938
82, 12, 4.71308, 0.975236
83, 9, 4.19714, 0.975527
84, 4, 3.72811, 0.975812
85, 5, 3.30626, 0.976089
86, 7, 2.93131, 0.976361
87, 5, 2.59733, 0.976627
88, 1, 2.29581, 0.976886
89, 3, 2.02975, 0.97714
90, 5, 1.79691, 0.977388
91, 2, 1.58809, 0.977261
92, 0, 1.40316, 0.977503
93, 3, 1.24123, 0.97774
94, 5, 1.09731, 0.977971
95, 2, 0.969258, 0.978198
96, 1, 0.856682, 0.978421
97, 1, 0.758031, 0.978638
98, 3, 0.669216, 0.978852
