0, 0, 0.0118762, 0.994962
1, 0, 0.0140983, 0.994962
2, 0, 0.0167142, 0.99486
3, 0, 0.0197995, 0.994732
4, 0, 0.0235081, 0.994552
5, 0, 0.0279198, 0.994282
6, 0, 0.0331273, 0.994028
7, 0, 0.0393158, 0.993795
8, 0, 0.0466399, 0.993417
9, 0, 0.0553244, 0.993017
10, 0, 0.0656361, 0.99262
11, 0, 0.0779343, 0.992114
12, 0, 0.092384, 0.991673
13, 0, 0.109689, 0.991085
14, 0, 0.130149, 0.990463
15, 0, 0.154149, 0.989766
16, 0, 0.182864, 0.988882
17, 0, 0.216988, 0.987893
18, 1, 0.257513, 0.986855
19, 0, 0.305114, 0.985555
20, 0, 0.362448, 0.986237
21, 1, 0.429575, 0.98479
22, 0, 0.509381, 0.985447
23, 1, 0.6047, 0.983588
24, 0, 0.717776, 0.981589
25, 0, 0.850334, 0.982291
26, 1, 1.00828, 0.979256
27, 0, 1.19365, 0.97999
28, 2, 1.41356, 0.97651
29, 0, 1.6729, 0.973277
30, 0, 1.97478, 0.974128
31, 1, 2.33528, 0.974926
32, 2, 2.75289, 0.970584
33, 0, 3.24214, 0.971437
34, 1, 3.80622, 0.972241
35, 1, 4.46617, 0.973002
36, 2, 5.23259, 0.973722
37, 6, 6.10896, 0.974405
38, 3, 7.11102, 0.975053
39, 2, 8.25443, 0.975669
40, 4, 9.51862, 0.976255
41, 9, 10.9428, 0.976814
42, 4, 12.5149, 0.977344
43, 3, 14.2144, 0.977854
44, 5, 16.0225, 0.947225
45, 0, 17.9473, 0.948342
46, 7, 19.9317, 0.949413
47, 7, 21.9263, 0.95044
48, 7, 23.9232, 0.951427
49, 12, 25.8979, 0.952375
50, 12, 27.7581, 0.953286
51, 14, 29.4518, 0.954164
52, 14, 30.9257, 0.955009
53, 20, 32.1067, 0.955823
54, 20, 33.0492, 0.956609
55, 23, 33.6822, 0.957367
56, 30, 33.9569, 0.958099
57, 23, 33.9305, 0.958806
58, 30, 33.512, 0.95949
59, 28, 32.8453, 0.960152
60, 32, 31.9036, 0.960792
61, 32, 30.7108, 0.961412
62, 30, 29.3206, 0.962013
63, 28, 27.7982, 0.962595
64, 31, 26.1776, 0.96316
65, 29, 24.4863, 0.963708
66, 27, 22.7764, 0.964239
67, 36, 21.0705, 0.964756
68, 30, 19.3935, 0.965258
69, 27, 17.778, 0.965746
70, 22, 16.2157, 0.96622
71, 20, 14.7276, 0.966681
72, 16, 13.3319, 0.96713
73, 16, 12.0455, 0.967567
74, 16, 10.8284, 0.967992
75, 22, 9.71646, 0.968407
76, 15, 8.69785, 0.96881
77, 15, 7.76602, 0.969204
78, 15, 6.92945, 0.969588
79, 15, 6.17, 0.969962
80, 7, 5.48169, 0.970328
81, 14, 4.86059, 0.970684
82, 12, 4.31639, 0.971032
83, 9, 3.82914, 0.971372
84, 4, 3.39149, 0.971704
85, 5, 3.00089, 0.972028
86, 7, 2.6577, 0.972345
87, 5, 2.35248, 0.972655
88, 1, 2.07933, 0.972958
89, 3, 1.83434, 0.973255
90, 5, 1.62113, 0.973545
91, 2, 1.43325, 0.973423
92, 0, 1.26736, 0.973705
93, 3, 1.11962, 0.973981
94, 5, 0.988532, 0.974251
95, 2, 0.87312, 0.974516
96, 1, 0.771515, 0.974775
97, 1, 0.682444, 0.975029
98, 3, 0.60284, 0.975279
