0, 0, 0.0118658, 0.994962
1, 0, 0.0141261, 0.994962
2, 0, 0.0167629, 0.994962
3, 0, 0.0199359, 0.994887
4, 0, 0.0236721, 0.994717
5, 0, 0.0280721, 0.994483
6, 0, 0.0333825, 0.994207
7, 0, 0.0397454, 0.993918
8, 0, 0.0472215, 0.993533
9, 0, 0.0560219, 0.993063
10, 0, 0.0666312, 0.992508
11, 0, 0.0792044, 0.991985
12, 0, 0.0941292, 0.991367
13, 0, 0.111847, 0.99074
14, 0, 0.133057, 0.990127
15, 0, 0.158078, 0.989265
16, 0, 0.187791, 0.988264
17, 0, 0.223215, 0.987661
18, 1, 0.26541, 0.986476
19, 0, 0.315375, 0.985057
20, 0, 0.374659, 0.985763
21, 1, 0.445331, 0.983714
22, 0, 0.528458, 0.984417
23, 1, 0.627122, 0.98182
24, 0, 0.744842, 0.978899
25, 0, 0.885201, 0.979702
26, 1, 1.04927, 0.976024
27, 0, 1.2421, 0.97687
28, 2, 1.46987, 0.972471
29, 0, 1.7406, 0.967501
30, 0, 2.05949, 0.968533
31, 1, 2.4322, 0.969501
32, 2, 2.86887, 0.963636
33, 0, 3.3824, 0.964686
34, 1, 3.97944, 0.965677
35, 1, 4.6651, 0.966615
36, 2, 5.45305, 0.967502
37, 6, 6.36594, 0.968344
38, 3, 7.39111, 0.969143
39, 2, 8.56656, 0.969902
40, 4, 9.87956, 0.970626
41, 9, 11.3197, 0.971315
42, 4, 12.9364, 0.971973
43, 3, 14.6643, 0.972601
44, 5, 16.4896, 0.942603
45, 0, 18.4317, 0.943815
46, 7, 20.4573, 0.944977
47, 7, 22.4583, 0.946091
48, 7, 24.4578, 0.947162
49, 12, 26.4161, 0.948191
50, 12, 28.2152, 0.949181
51, 14, 29.8589, 0.950133
52, 14, 31.2544, 0.951051
53, 20, 32.3897, 0.951935
54, 20, 33.2577, 0.952788
55, 23, 33.7423, 0.953611
56, 30, 33.906, 0.954406
57, 23, 33.7678, 0.955174
58, 30, 33.2514, 0.955917
59, 28, 32.4754, 0.956636
60, 32, 31.4108, 0.957331
61, 32, 30.1452, 0.958005
62, 30, 28.7121, 0.958657
63, 28, 27.1565, 0.95929
64, 31, 25.4891, 0.959903
65, 29, 23.7852, 0.960499
66, 27, 22.0632, 0.961077
67, 36, 20.3628, 0.961638
68, 30, 18.6842, 0.962183
69, 27, 17.0652, 0.962713
70, 22, 15.5193, 0.963229
71, 20, 14.0703, 0.96373
72, 16, 12.7207, 0.964218
73, 16, 11.4573, 0.964693
74, 16, 10.2753, 0.965155
75, 22, 9.19954, 0.965606
76, 15, 8.22499, 0.966045
77, 15, 7.33261, 0.966473
78, 15, 6.53202, 0.96689
79, 15, 5.80554, 0.967297
80, 7, 5.15795, 0.967694
81, 14, 4.57041, 0.968082
82, 12, 4.04963, 0.96846
83, 9, 3.58434, 0.96883
84, 4, 3.17078, 0.969191
85, 5, 2.80427, 0.969544
86, 7, 2.47351, 0.969888
87, 5, 2.18579, 0.970225
88, 1, 1.92841, 0.970555
89, 3, 1.70242, 0.970877
90, 5, 1.50138, 0.971193
91, 2, 1.3254, 0.971205
92, 0, 1.16908, 0.97151
93, 3, 1.03156, 0.971809
94, 5, 0.91079, 0.972101
95, 2, 0.803286, 0.972388
96, 1, 0.709106, 0.972669
97, 1, 0.625434, 0.972943
98, 3, 0.551685, 0.973213
