0, 0.657502, 0.488884
1, 0.65751, 0.488828
2, 0.657537, 0.48882
3, 0.657532, 0.48882
4, 0.657512, 0.4888
5, 0.657544, 0.488777
6, 0.657559, 0.488755
7, 0.657582, 0.488787
8, 0.657643, 0.4888
9, 0.657678, 0.488817
10, 0.657681, 0.488814
11, 0.657679, 0.488808
12, 0.657724, 0.488808
13, 0.657748, 0.488804
14, 0.657779, 0.488824
15, 0.657803, 0.48887
16, 0.657832, 0.488864
17, 0.657993, 0.48878
18, 0.65802, 0.48878
19, 0.658025, 0.488759
20, 0.658098, 0.488707
21, 0.6581, 0.488704
22, 0.658165, 0.488659
23, 0.658154, 0.488665
24, 0.658172, 0.488657
25, 0.658204, 0.488676
26, 0.658187, 0.488725
27, 0.658287, 0.488661
28, 0.658269, 0.48867
29, 0.658243, 0.488727
30, 0.658222, 0.488751
31, 0.658231, 0.488781
32, 0.658138, 0.488858
33, 0.658109, 0.488885
34, 0.658029, 0.488946
35, 0.65797, 0.489008
36, 0.65806, 0.48897
37, 0.657956, 0.489041
38, 0.657787, 0.489107
39, 0.657708, 0.489183
40, 0.657792, 0.489152
41, 0.657634, 0.48926
42, 0.657416, 0.48934
43, 0.657232, 0.489475
44, 0.656977, 0.489591
45, 0.656835, 0.489688
46, 0.656637, 0.489791
47, 0.65641, 0.489884
48, 0.656292, 0.489965
49, 0.656079, 0.490093
50, 0.655915, 0.490234
51, 0.655692, 0.490444
52, 0.655612, 0.490532
53, 0.655449, 0.490581
54, 0.655346, 0.49066
55, 0.655381, 0.490636
56, 0.655191, 0.490809
57, 0.655185, 0.49081
58, 0.655111, 0.490872
59, 0.65517, 0.490845
60, 0.655207, 0.490797
61, 0.655205, 0.490818
62, 0.655204, 0.490828
63, 0.655305, 0.490718
64, 0.655376, 0.490675
65, 0.655456, 0.490639
66, 0.655766, 0.490387
67, 0.655873, 0.490307
68, 0.655971, 0.490225
69, 0.655993, 0.490203
70, 0.656045, 0.490191
71, 0.656012, 0.490193
72, 0.656032, 0.490158
73, 0.656087, 0.490123
74, 0.656287, 0.489928
75, 0.656328, 0.489919
76, 0.656442, 0.489879
77, 0.656546, 0.489829
78, 0.656704, 0.489711
79, 0.656685, 0.48975
80, 0.65684, 0.489605
81, 0.65691, 0.489568
82, 0.656968, 0.489512
83, 0.656946, 0.489576
84, 0.656985, 0.489548
85, 0.657079, 0.489486
86, 0.657113, 0.489485
87, 0.657096, 0.489495
88, 0.657107, 0.489487
89, 0.657166, 0.48939
90, 0.657177, 0.489386
91, 0.657166, 0.489399
92, 0.65724, 0.489362
93, 0.657354, 0.489299
94, 0.657376, 0.489297
95, 0.657365, 0.489317
96, 0.65738, 0.489324
97, 0.657449, 0.489246
98, 0.657517, 0.489203
