0, 0, 0.0118763, 0.994962
1, 0, 0.0140984, 0.994962
2, 0, 0.0167446, 0.994876
3, 0, 0.0198846, 0.994745
4, 0, 0.0236119, 0.994533
5, 0, 0.0280178, 0.994309
6, 0, 0.0332679, 0.994034
7, 0, 0.0395127, 0.993746
8, 0, 0.0469018, 0.99342
9, 0, 0.05574, 0.992943
10, 0, 0.0662077, 0.992447
11, 0, 0.0786774, 0.992008
12, 0, 0.0934861, 0.991562
13, 0, 0.110896, 0.991064
14, 0, 0.131653, 0.990432
15, 0, 0.156275, 0.989721
16, 0, 0.185569, 0.989086
17, 0, 0.220295, 0.987763
18, 1, 0.261878, 0.986975
19, 0, 0.311196, 0.985939
20, 0, 0.369639, 0.986604
21, 1, 0.438415, 0.985507
22, 0, 0.519642, 0.986133
23, 1, 0.61696, 0.984481
24, 0, 0.731143, 0.982792
25, 0, 0.866085, 0.983448
26, 1, 1.02581, 0.981367
27, 0, 1.21426, 0.982026
28, 2, 1.43853, 0.978377
29, 0, 1.69992, 0.974986
30, 0, 2.00515, 0.975783
31, 1, 2.36629, 0.976531
32, 2, 2.7948, 0.971926
33, 0, 3.29086, 0.97274
34, 1, 3.86825, 0.973508
35, 1, 4.53837, 0.974234
36, 2, 5.31048, 0.974922
37, 6, 6.18807, 0.975574
38, 3, 7.19731, 0.976193
39, 2, 8.3412, 0.976781
40, 4, 9.62341, 0.977341
41, 9, 11.032, 0.977874
42, 4, 12.596, 0.978383
43, 3, 14.2895, 0.978869
44, 5, 16.0735, 0.955831
45, 0, 17.9687, 0.95677
46, 7, 19.9502, 0.95767
47, 7, 21.954, 0.958533
48, 7, 23.9791, 0.959362
49, 12, 25.9297, 0.960158
50, 12, 27.7585, 0.960924
51, 14, 29.4789, 0.961661
52, 14, 30.962, 0.962371
53, 20, 32.162, 0.963054
54, 20, 33.062, 0.963714
55, 23, 33.6742, 0.96435
56, 30, 33.9758, 0.964965
57, 23, 33.8988, 0.965558
58, 30, 33.46, 0.966132
59, 28, 32.7445, 0.966687
60, 32, 31.7907, 0.967224
61, 32, 30.5869, 0.967744
62, 30, 29.1812, 0.968248
63, 28, 27.6595, 0.968736
64, 31, 26.054, 0.969209
65, 29, 24.3593, 0.969669
66, 27, 22.6244, 0.970115
67, 36, 20.9214, 0.970548
68, 30, 19.2325, 0.970968
69, 27, 17.5962, 0.971377
70, 22, 16.0282, 0.971774
71, 20, 14.5389, 0.972161
72, 16, 13.1629, 0.972537
73, 16, 11.8685, 0.972903
74, 16, 10.6809, 0.973259
75, 22, 9.58811, 0.973607
76, 15, 8.57811, 0.973945
77, 15, 7.65621, 0.974275
78, 15, 6.81953, 0.974596
79, 15, 6.06419, 0.97491
80, 7, 5.38657, 0.975215
81, 14, 4.78229, 0.975514
82, 12, 4.24114, 0.975805
83, 9, 3.76028, 0.97609
84, 4, 3.32733, 0.976368
85, 5, 2.94678, 0.976639
86, 7, 2.60677, 0.976905
87, 5, 2.30313, 0.977164
88, 1, 2.03559, 0.977418
89, 3, 1.79729, 0.977666
90, 5, 1.58671, 0.977909
91, 2, 1.4009, 0.977972
92, 0, 1.23622, 0.978206
93, 3, 1.09113, 0.978435
94, 5, 0.962368, 0.97866
95, 2, 0.849305, 0.97888
96, 1, 0.749237, 0.979095
97, 1, 0.661971, 0.979306
98, 3, 0.584195, 0.979513
