1, 1.63452, 0.398694
2, 1.62534, 0.397619
3, 1.61328, 0.397139
4, 1.60726, 0.396406
5, 1.59857, 0.395541
6, 1.59091, 0.395322
7, 1.58237, 0.394169
8, 1.57366, 0.393424
9, 1.56558, 0.393275
10, 1.55733, 0.392504
11, 1.55016, 0.392436
12, 1.54183, 0.391822
13, 1.53483, 0.391095
14, 1.53302, 0.391371
15, 1.53651, 0.391881
16, 1.55, 0.392716
17, 1.56139, 0.392544
18, 1.56898, 0.392715
19, 1.5824, 0.393647
20, 1.59439, 0.394306
21, 1.61004, 0.39437
22, 1.63775, 0.394796
23, 1.66135, 0.394213
24, 1.67946, 0.393476
25, 1.68206, 0.39358
26, 1.68552, 0.393593
27, 1.68659, 0.393288
28, 1.69032, 0.392649
29, 1.69451, 0.392912
30, 1.69183, 0.392917
31, 1.68821, 0.393058
32, 1.68616, 0.393526
33, 1.68422, 0.393694
34, 1.67982, 0.393909
35, 1.67612, 0.394172
36, 1.67304, 0.394644
37, 1.67087, 0.395207
38, 1.66923, 0.395116
39, 1.66806, 0.395169
40, 1.66461, 0.395303
41, 1.66412, 0.395915
42, 1.66105, 0.395744
43, 1.65913, 0.396201
44, 1.65754, 0.396742
45, 1.65596, 0.396609
46, 1.65198, 0.396642
47, 1.64777, 0.396713
48, 1.64408, 0.397234
49, 1.64184, 0.397812
50, 1.64101, 0.397903
51, 1.6405, 0.398109
52, 1.64274, 0.397604
