1, 162, 209.291, 1
2, 198, 269.729, 0.999996
3, 207, 345.957, 0.89297
4, 176, 441.741, 0.918603
5, 333, 561.797, 0.925964
6, 313, 708.246, 0.93486
7, 393, 886.12, 0.901074
8, 405, 1099.65, 0.890911
9, 488, 1353.82, 0.889956
10, 583, 1650.39, 0.900063
11, 722, 1994.46, 0.908115
12, 855, 2387.42, 0.915425
13, 1100, 2827.64, 0.921603
14, 1417, 3309.64, 0.926993
15, 2449, 3830.97, 0.93169
16, 3984, 4390.02, 0.935819
17, 6316, 4983.7, 0.939478
18, 6833, 5581.42, 0.942742
19, 7574, 6171.1, 0.945672
20, 8830, 6727.09, 0.948316
21, 9626, 7214.18, 0.948927
22, 11687, 7613.88, 0.897443
23, 14830, 7933.41, 0.845597
24, 15226, 8147.64, 0.822995
25, 14672, 8236.56, 0.829433
26, 9921, 8163.99, 0.83542
27, 9064, 7935.6, 0.841003
28, 8275, 7583.05, 0.84622
29, 8734, 7135.53, 0.851106
30, 7491, 6610.56, 0.855692
31, 5380, 6047.65, 0.860004
32, 3886, 5466.54, 0.863623
33, 2749, 4886.64, 0.852277
34, 1720, 4330.41, 0.826339
35, 1231, 3807.24, 0.807765
36, 1134, 3324.65, 0.792138
37, 947, 2888.07, 0.771197
38, 753, 2496.15, 0.754219
39, 664, 2147.57, 0.734612
40, 506, 1839.92, 0.715294
41, 404, 1573.91, 0.693299
42, 321, 1341.62, 0.669956
43, 254, 1140.48, 0.64372
44, 203, 967.76, 0.629826
45, 213, 819.763, 0.613499
46, 170, 693.76, 0.610571
47, 184, 586.656, 0.614144
48, 183, 495.277, 0.620413
49, 201, 418.325, 0.626011
50, 141, 352.571, 0.631903
51, 178, 297.174, 0.637616
52, 240, 250.322, 0.643158
