1, 162, 208.951, 1
2, 198, 268.372, 1
3, 207, 343.498, 0.83239
4, 176, 436.807, 0.871455
5, 333, 552.699, 0.894012
6, 313, 696.114, 0.910431
7, 393, 870.893, 0.893531
8, 405, 1081.07, 0.878397
9, 488, 1332.84, 0.868539
10, 583, 1629.49, 0.867982
11, 722, 1971.57, 0.878046
12, 855, 2357.36, 0.887497
13, 1100, 2788.75, 0.895673
14, 1417, 3262.1, 0.90275
15, 2449, 3767.19, 0.908928
16, 3984, 4301.7, 0.914368
17, 6316, 4868.24, 0.919195
18, 6833, 5443.75, 0.923508
19, 7574, 6012.05, 0.927384
20, 8830, 6543.02, 0.930874
21, 9626, 7006.23, 0.933922
22, 11687, 7386.71, 0.901761
23, 14830, 7694.46, 0.861919
24, 15226, 7896.95, 0.833665
25, 14672, 7975.53, 0.839753
26, 9921, 7901.18, 0.845413
27, 9064, 7679.07, 0.850688
28, 8275, 7334.97, 0.855615
29, 8734, 6908.74, 0.860228
30, 7491, 6407.96, 0.864556
31, 5380, 5865.11, 0.868624
32, 3886, 5309.28, 0.872456
33, 2749, 4754.91, 0.868397
34, 1720, 4217.75, 0.851507
35, 1231, 3709.41, 0.840812
36, 1134, 3239.45, 0.827896
37, 947, 2813.01, 0.81236
38, 753, 2430.3, 0.800322
39, 664, 2090.77, 0.78264
40, 506, 1790.71, 0.758398
41, 404, 1530.88, 0.734939
42, 321, 1304.94, 0.710408
43, 254, 1109.47, 0.687696
44, 203, 941.212, 0.680794
45, 213, 797.853, 0.67163
46, 170, 674.882, 0.674611
47, 184, 569.802, 0.680179
48, 183, 480.989, 0.685662
49, 201, 405.188, 0.690962
50, 141, 341.328, 0.69609
51, 178, 287.072, 0.701052
52, 240, 241.56, 0.705857
