1, 162, 209.29, 1
2, 198, 270.274, 0.999994
3, 207, 346.842, 0.929979
4, 176, 442.813, 0.94701
5, 333, 562.404, 0.954677
6, 313, 711.037, 0.962074
7, 393, 891.008, 0.963664
8, 405, 1109.22, 0.96012
9, 488, 1372.36, 0.950233
10, 583, 1682.8, 0.9531
11, 722, 2039.46, 0.956437
12, 855, 2448.68, 0.959994
13, 1100, 2907.45, 0.962922
14, 1417, 3408.79, 0.965524
15, 2449, 3949.43, 0.967785
16, 3984, 4515.44, 0.969768
17, 6316, 5109.32, 0.97152
18, 6833, 5702.32, 0.973081
19, 7574, 6263.14, 0.974479
20, 8830, 6759.09, 0.975737
21, 9626, 7165.31, 0.975268
22, 11687, 7483.01, 0.923991
23, 14830, 7698.91, 0.875165
24, 15226, 7806.32, 0.844631
25, 14672, 7779.04, 0.850355
26, 9921, 7618.73, 0.855673
27, 9064, 7334.34, 0.860627
28, 8275, 6938.11, 0.865252
29, 8734, 6474.92, 0.869581
30, 7491, 5961.65, 0.873641
31, 5380, 5424.92, 0.877457
32, 3886, 4880.47, 0.881048
33, 2749, 4352.25, 0.871724
34, 1720, 3846.88, 0.848158
35, 1231, 3375.55, 0.837448
36, 1134, 2944.61, 0.826182
37, 947, 2553.77, 0.813845
38, 753, 2206.74, 0.807614
39, 664, 1899.02, 0.795271
40, 506, 1627.64, 0.779834
41, 404, 1390.55, 0.762004
42, 321, 1185.82, 0.744913
43, 254, 1009.51, 0.725927
44, 203, 857.048, 0.723035
45, 213, 726.604, 0.719747
46, 170, 614.998, 0.724882
47, 184, 519.946, 0.72986
48, 183, 438.699, 0.734664
49, 201, 370.303, 0.739259
50, 141, 312.33, 0.743739
51, 178, 263.221, 0.74807
52, 240, 221.718, 0.752257
