1, 162, 210.534, 1
2, 198, 272.925, 0.999811
3, 207, 351.718, 0.835259
4, 176, 449.228, 0.873707
5, 333, 570.492, 0.879725
6, 313, 717.94, 0.898658
7, 393, 896.858, 0.873506
8, 405, 1110.46, 0.859598
9, 488, 1360.49, 0.856523
10, 583, 1650.6, 0.851699
11, 722, 1979.66, 0.852109
12, 855, 2352.52, 0.860288
13, 1100, 2758.86, 0.870287
14, 1417, 3196.4, 0.878966
15, 2449, 3661.8, 0.886558
16, 3984, 4169.55, 0.893255
17, 6316, 4724.87, 0.899206
18, 6833, 5312.96, 0.904529
19, 7574, 5913.81, 0.909316
20, 8830, 6515.83, 0.913648
21, 9626, 7095.61, 0.914019
22, 11687, 7645.73, 0.900289
23, 14830, 8165.92, 0.886874
24, 15226, 8623.19, 0.875656
25, 14672, 8958.18, 0.88032
26, 9921, 9099.66, 0.884646
27, 9064, 9042, 0.888671
28, 8275, 8797.88, 0.892425
29, 8734, 8402.92, 0.895934
30, 7491, 7885.51, 0.899212
31, 5380, 7284.61, 0.8975
32, 3886, 6635.05, 0.87829
33, 2749, 5967.06, 0.830725
34, 1720, 5310.9, 0.773584
35, 1231, 4683.38, 0.730979
36, 1134, 4093.77, 0.692494
37, 947, 3557.14, 0.652178
38, 753, 3075.56, 0.62014
39, 664, 2644.81, 0.58536
40, 506, 2262.84, 0.551581
41, 404, 1930.64, 0.520616
42, 321, 1641.78, 0.489711
43, 254, 1393.32, 0.460895
44, 203, 1179.87, 0.444514
45, 213, 996.885, 0.429911
46, 170, 841.047, 0.426135
47, 184, 708.083, 0.428428
48, 183, 595.171, 0.435957
49, 201, 499.352, 0.440741
50, 141, 418.137, 0.448006
51, 178, 350.309, 0.455115
52, 240, 293.271, 0.462057
