1, 162, 208.365, 1
2, 198, 267.145, 0.999997
3, 207, 339.903, 0.848752
4, 176, 428.38, 0.884272
5, 333, 537.941, 0.9056
6, 313, 669.423, 0.92061
7, 393, 825.467, 0.923507
8, 405, 1007.27, 0.912889
9, 488, 1220.86, 0.918644
10, 583, 1468.81, 0.924275
11, 722, 1746.49, 0.930002
12, 855, 2057.25, 0.935476
13, 1100, 2404.69, 0.940288
14, 1417, 2779.58, 0.944433
15, 2449, 3189.05, 0.948039
16, 3984, 3648.46, 0.951176
17, 6316, 4178.21, 0.953963
18, 6833, 4757.59, 0.956463
19, 7574, 5391.7, 0.958705
20, 8830, 6067.92, 0.960726
21, 9626, 6766.49, 0.96228
22, 11687, 7473.55, 0.930613
23, 14830, 8193.36, 0.908567
24, 15226, 8869.9, 0.90414
25, 14672, 9444.79, 0.907792
26, 9921, 9816.1, 0.911176
27, 9064, 9965.5, 0.91432
28, 8275, 9893.41, 0.91725
29, 8734, 9620.14, 0.919984
30, 7491, 9170.51, 0.918106
31, 5380, 8587.15, 0.895295
32, 3886, 7916.25, 0.854845
33, 2749, 7197.52, 0.783668
34, 1720, 6463.52, 0.710783
35, 1231, 5744.82, 0.653702
36, 1134, 5063.27, 0.603068
37, 947, 4428.32, 0.554484
38, 753, 3848.11, 0.514703
39, 664, 3324.89, 0.474862
40, 506, 2858.89, 0.436932
41, 404, 2448.27, 0.401981
42, 321, 2090.39, 0.370237
43, 254, 1779.47, 0.342209
44, 203, 1511.63, 0.322621
45, 213, 1281.13, 0.303629
46, 170, 1084.31, 0.29283
47, 184, 916.309, 0.288016
48, 183, 773.04, 0.291734
49, 201, 650.782, 0.291501
50, 141, 547.853, 0.298591
51, 178, 460.345, 0.305752
52, 240, 386.468, 0.312799
