1, 162, 210.481, 1
2, 198, 273.272, 0.999998
3, 207, 352.441, 0.866479
4, 176, 451.253, 0.898087
5, 333, 573.144, 0.917473
6, 313, 723.573, 0.930586
7, 393, 906.641, 0.917586
8, 405, 1126.03, 0.893913
9, 488, 1386.54, 0.876825
10, 583, 1690.1, 0.879771
11, 722, 2040.01, 0.876127
12, 855, 2434.78, 0.885607
13, 1100, 2871.28, 0.893188
14, 1417, 3338.16, 0.900424
15, 2449, 3831.32, 0.906743
16, 3984, 4351.52, 0.912307
17, 6316, 4902.95, 0.917245
18, 6833, 5457.38, 0.921658
19, 7574, 6005.31, 0.925623
20, 8830, 6511.93, 0.929205
21, 9626, 6954.8, 0.925765
22, 11687, 7323.69, 0.869146
23, 14830, 7617.3, 0.82038
24, 15226, 7823.11, 0.792204
25, 14672, 7902.05, 0.79962
26, 9921, 7825, 0.806527
27, 9064, 7605.09, 0.812975
28, 8275, 7263.95, 0.819009
29, 8734, 6829.4, 0.824667
30, 7491, 6326.99, 0.829984
31, 5380, 5778.62, 0.834987
32, 3886, 5218.39, 0.839666
33, 2749, 4653.89, 0.843949
34, 1720, 4109.64, 0.841269
35, 1231, 3601.11, 0.844712
36, 1134, 3131.92, 0.846864
37, 947, 2708.46, 0.846905
38, 753, 2329.44, 0.848452
39, 664, 1995.12, 0.847009
40, 506, 1701.49, 0.842382
41, 404, 1445.7, 0.836824
42, 321, 1223.68, 0.829777
43, 254, 1034.35, 0.821041
44, 203, 871.712, 0.823466
45, 213, 734.63, 0.822484
46, 170, 618.003, 0.825336
47, 184, 518.622, 0.828714
48, 183, 434.966, 0.831963
49, 201, 364.546, 0.835058
50, 141, 305.097, 0.838074
51, 178, 255.285, 0.840982
52, 240, 213.523, 0.843787
