1, 1.66505, 0.395114
2, 1.65737, 0.393851
3, 1.64058, 0.391828
4, 1.62501, 0.391384
5, 1.60819, 0.389709
6, 1.59338, 0.388419
7, 1.58018, 0.387616
8, 1.56565, 0.386705
9, 1.55414, 0.385227
10, 1.54669, 0.384823
11, 1.53129, 0.382946
12, 1.52263, 0.381978
13, 1.51541, 0.38056
14, 1.5103, 0.381131
15, 1.51671, 0.381705
16, 1.54172, 0.383526
17, 1.55668, 0.383329
18, 1.5743, 0.38375
19, 1.59225, 0.38374
20, 1.60843, 0.38484
21, 1.63754, 0.385431
22, 1.67248, 0.386231
23, 1.72047, 0.387831
24, 1.75274, 0.388976
25, 1.75794, 0.389537
26, 1.75955, 0.389044
27, 1.76085, 0.389315
28, 1.76578, 0.388572
29, 1.76566, 0.388994
30, 1.76195, 0.389452
31, 1.75897, 0.389627
32, 1.75509, 0.390048
33, 1.75232, 0.390338
34, 1.74443, 0.391167
35, 1.74152, 0.391556
36, 1.73935, 0.391747
37, 1.73081, 0.392485
38, 1.72535, 0.393223
39, 1.72248, 0.393604
40, 1.71854, 0.394441
41, 1.71776, 0.394306
42, 1.71524, 0.394358
43, 1.71212, 0.394847
44, 1.70917, 0.395525
45, 1.70452, 0.396282
46, 1.70314, 0.396548
47, 1.70099, 0.397693
48, 1.69602, 0.397243
49, 1.69254, 0.398143
50, 1.68567, 0.398647
51, 1.6865, 0.398326
52, 1.68773, 0.397894
