1, 1.65531, 0.407131
2, 1.64929, 0.406323
3, 1.63926, 0.405599
4, 1.63152, 0.404828
5, 1.62328, 0.403774
6, 1.61541, 0.4036
7, 1.60727, 0.402903
8, 1.5984, 0.401241
9, 1.59156, 0.400653
10, 1.58507, 0.400097
11, 1.57755, 0.399377
12, 1.56965, 0.398676
13, 1.56098, 0.398184
14, 1.5559, 0.397964
15, 1.55572, 0.397507
16, 1.56364, 0.397809
17, 1.56918, 0.397825
18, 1.57643, 0.398049
19, 1.58197, 0.39799
20, 1.58892, 0.398362
21, 1.60004, 0.398053
22, 1.62349, 0.398175
23, 1.64662, 0.397229
24, 1.66274, 0.397432
25, 1.66961, 0.397111
26, 1.67265, 0.397367
27, 1.67428, 0.397374
28, 1.67872, 0.396914
29, 1.68182, 0.39652
30, 1.68152, 0.39702
31, 1.67939, 0.397148
32, 1.6781, 0.397248
33, 1.67472, 0.397364
34, 1.67284, 0.3977
35, 1.66959, 0.398159
36, 1.66733, 0.398034
37, 1.66656, 0.398638
38, 1.66545, 0.399066
39, 1.66268, 0.398493
40, 1.66132, 0.399359
41, 1.65904, 0.39902
42, 1.65724, 0.399606
43, 1.6543, 0.400044
44, 1.65177, 0.400359
45, 1.64897, 0.401193
46, 1.64526, 0.401638
47, 1.64182, 0.40212
48, 1.63967, 0.402353
49, 1.6394, 0.402392
50, 1.64036, 0.402599
51, 1.64231, 0.402566
52, 1.64443, 0.401976
