1, 162, 210.982, 1
2, 198, 274.7, 1
3, 207, 355.522, 0.886205
4, 176, 456.449, 0.913378
5, 333, 582.87, 0.920363
6, 313, 740.154, 0.933068
7, 393, 934.029, 0.922904
8, 405, 1168.68, 0.904716
9, 488, 1448.51, 0.875515
10, 583, 1779.21, 0.858284
11, 722, 2161, 0.839229
12, 855, 2596.48, 0.841349
13, 1100, 3080.94, 0.84987
14, 1417, 3601.73, 0.859802
15, 2449, 4159.38, 0.868504
16, 3984, 4739.27, 0.876191
17, 6316, 5346.28, 0.88303
18, 6833, 5949.86, 0.889153
19, 7574, 6526.43, 0.894668
20, 8830, 7050.67, 0.899661
21, 9626, 7492.3, 0.902584
22, 11687, 7832.47, 0.869783
23, 14830, 8074.31, 0.832229
24, 15226, 8217.05, 0.824445
25, 14672, 8236.96, 0.830836
26, 9921, 8088.09, 0.836779
27, 9064, 7797.92, 0.84232
28, 8275, 7393.59, 0.847498
29, 8734, 6908.42, 0.852348
30, 7491, 6364.17, 0.856899
31, 5380, 5791.99, 0.861178
32, 3886, 5207.76, 0.865206
33, 2749, 4639.76, 0.857996
34, 1720, 4096.16, 0.838848
35, 1231, 3585.18, 0.827808
36, 1134, 3117.46, 0.815412
37, 947, 2695.69, 0.801891
38, 753, 2318.41, 0.796609
39, 664, 1985.81, 0.786364
40, 506, 1695.3, 0.774842
41, 404, 1442.53, 0.756925
42, 321, 1223.38, 0.737853
43, 254, 1036.49, 0.717428
44, 203, 876.441, 0.711
45, 213, 740.06, 0.703189
46, 170, 624.074, 0.706954
47, 184, 525.431, 0.712059
48, 183, 442.21, 0.717114
49, 201, 371.592, 0.721996
50, 141, 311.684, 0.726715
51, 178, 261.472, 0.731278
52, 240, 219.268, 0.735693
