1, 162, 209.338, 1
2, 198, 269.693, 0.999969
3, 207, 345.866, 0.850539
4, 176, 440.746, 0.885667
5, 333, 558.945, 0.897719
6, 313, 703.779, 0.914006
7, 393, 881.694, 0.898868
8, 405, 1096.78, 0.909018
9, 488, 1351.29, 0.910638
10, 583, 1651.36, 0.908675
11, 722, 1999.1, 0.901391
12, 855, 2395.16, 0.906346
13, 1100, 2835.95, 0.913155
14, 1417, 3316.33, 0.9191
15, 2449, 3832.29, 0.924284
16, 3984, 4380.29, 0.928843
17, 6316, 4961.31, 0.932885
18, 6833, 5551.75, 0.936492
19, 7574, 6136.02, 0.939731
20, 8830, 6683.83, 0.942656
21, 9626, 7162.27, 0.943592
22, 11687, 7560.57, 0.898478
23, 14830, 7871.58, 0.851142
24, 15226, 8081.32, 0.824741
25, 14672, 8169.31, 0.831123
26, 9921, 8092.3, 0.837057
27, 9064, 7867.77, 0.842589
28, 8275, 7523.93, 0.847759
29, 8734, 7088.14, 0.852601
30, 7491, 6579.52, 0.857145
31, 5380, 6022.8, 0.861418
32, 3886, 5447.58, 0.863673
33, 2749, 4874.45, 0.844471
34, 1720, 4323.62, 0.809086
35, 1231, 3804.03, 0.78475
36, 1134, 3324.91, 0.769908
37, 947, 2891.31, 0.753119
38, 753, 2499.98, 0.741079
39, 664, 2151.2, 0.727468
40, 506, 1844.95, 0.715788
41, 404, 1577.17, 0.703886
42, 321, 1344.44, 0.687285
43, 254, 1143.41, 0.668686
44, 203, 970.864, 0.662834
45, 213, 822.947, 0.65466
46, 170, 696.353, 0.658045
47, 184, 587.956, 0.663929
48, 183, 496.104, 0.669614
49, 201, 417.899, 0.675092
50, 141, 351.57, 0.680417
51, 178, 295.732, 0.685574
52, 240, 248.785, 0.690569
