1, 162, 209.204, 1
2, 198, 269.81, 0.999999
3, 207, 345.919, 0.869476
4, 176, 440.022, 0.900416
5, 333, 558.81, 0.907896
6, 313, 704.095, 0.922634
7, 393, 880.234, 0.923921
8, 405, 1094.39, 0.920856
9, 488, 1348.8, 0.914256
10, 583, 1649.33, 0.909092
11, 722, 1997.5, 0.905294
12, 855, 2391.64, 0.910054
13, 1100, 2834.81, 0.916565
14, 1417, 3314.14, 0.922287
15, 2449, 3835.62, 0.927275
16, 3984, 4389.82, 0.931661
17, 6316, 4969.53, 0.935548
18, 6833, 5561.97, 0.939017
19, 7574, 6136.86, 0.942132
20, 8830, 6666.11, 0.944936
21, 9626, 7133.08, 0.942778
22, 11687, 7509.81, 0.888762
23, 14830, 7785.65, 0.846031
24, 15226, 7973.68, 0.818859
25, 14672, 8028.62, 0.825431
26, 9921, 7929.2, 0.831544
27, 9064, 7693.22, 0.837245
28, 8275, 7341.39, 0.842573
29, 8734, 6891.72, 0.847565
30, 7491, 6388.16, 0.85225
31, 5380, 5837.48, 0.856653
32, 3886, 5271.31, 0.859663
33, 2749, 4716.21, 0.853201
34, 1720, 4180.1, 0.829911
35, 1231, 3678.97, 0.819366
36, 1134, 3214.18, 0.806343
37, 947, 2793.14, 0.791497
38, 753, 2416.19, 0.782029
39, 664, 2080.55, 0.764364
40, 506, 1785.56, 0.741596
41, 404, 1527.83, 0.716018
42, 321, 1303.85, 0.687047
43, 254, 1109.74, 0.659417
44, 203, 943.621, 0.648051
45, 213, 800.727, 0.631775
46, 170, 678.214, 0.630136
47, 184, 573.826, 0.635303
48, 183, 484.784, 0.641335
49, 201, 408.855, 0.647144
50, 141, 344.516, 0.652801
51, 178, 290.082, 0.658283
52, 240, 244.35, 0.663598
