1, 162, 211.727, 1
2, 198, 275.78, 0.99994
3, 207, 356.978, 0.812373
4, 176, 458.206, 0.85569
5, 333, 584.125, 0.87201
6, 313, 739.603, 0.89088
7, 393, 927.677, 0.878068
8, 405, 1152.57, 0.879162
9, 488, 1417.9, 0.877756
10, 583, 1726.83, 0.876743
11, 722, 2081.65, 0.881808
12, 855, 2474, 0.890414
13, 1100, 2903.52, 0.898045
14, 1417, 3362.1, 0.904969
15, 2449, 3848.57, 0.911014
16, 3984, 4358.92, 0.916336
17, 6316, 4893.71, 0.921057
18, 6833, 5437.13, 0.925275
19, 7574, 5956.65, 0.929064
20, 8830, 6439.3, 0.932479
21, 9626, 6855.96, 0.925341
22, 11687, 7207.42, 0.871606
23, 14830, 7493.31, 0.826529
24, 15226, 7705.97, 0.798747
25, 14672, 7823.38, 0.805958
26, 9921, 7777.66, 0.812673
27, 9064, 7585.22, 0.81894
28, 8275, 7260.69, 0.824803
29, 8734, 6842.47, 0.8303
30, 7491, 6352.22, 0.835463
31, 5380, 5813.6, 0.840322
32, 3886, 5250.73, 0.844902
33, 2749, 4692.11, 0.841065
34, 1720, 4148.23, 0.827889
35, 1231, 3633.12, 0.825716
36, 1134, 3161.67, 0.821296
37, 947, 2731.87, 0.813899
38, 753, 2347.69, 0.811702
39, 664, 2008.12, 0.804956
40, 506, 1711.82, 0.794286
41, 404, 1454.12, 0.780787
42, 321, 1231.17, 0.765499
43, 254, 1041.02, 0.751734
44, 203, 878.445, 0.750945
45, 213, 740.195, 0.748735
46, 170, 622.16, 0.753434
47, 184, 522.682, 0.756362
48, 183, 438.782, 0.760774
49, 201, 367.56, 0.765026
50, 141, 307.984, 0.769135
51, 178, 258.094, 0.773104
52, 240, 215.936, 0.77694
