1, 162, 161.809, 0.81914
2, 198, 163.81, 0.863874
3, 207, 167.283, 0.907055
4, 176, 171.822, 0.461925
5, 333, 179.066, 0.42964
6, 313, 188.603, 0.288567
7, 393, 202.496, 0.266501
8, 405, 221.739, 0.24387
9, 488, 248.085, 0.224428
10, 583, 286.029, 0.187881
11, 722, 338.313, 0.184873
12, 855, 418.396, 0.177905
13, 1100, 534.168, 0.178131
14, 1417, 702.917, 0.124532
15, 2449, 967.995, 0.0733369
16, 3984, 1420.02, 0.0446008
17, 6316, 2222.86, 0.047502
18, 6833, 3498.67, 0.0562601
19, 7574, 5158.04, 0.0654605
20, 8830, 7373.44, 0.0750205
21, 9626, 9985.29, 0.0848678
22, 11687, 12654.1, 0.0949372
23, 14830, 14968.2, 0.105171
24, 15226, 16413.2, 0.115518
25, 14672, 16711, 0.12507
26, 9921, 15950.5, 0.132952
27, 9064, 14444.7, 0.142082
28, 8275, 12535.7, 0.152337
29, 8734, 10530.8, 0.162549
30, 7491, 8629.44, 0.172697
31, 5380, 6938.82, 0.182759
32, 3886, 5499.45, 0.192709
33, 2749, 4310.87, 0.202567
34, 1720, 3349.63, 0.212298
35, 1231, 2583.11, 0.221901
36, 1134, 1983.76, 0.231377
37, 947, 1517.3, 0.240713
38, 753, 1155.19, 0.249906
39, 664, 876.581, 0.258951
40, 506, 663.949, 0.267848
41, 404, 501.956, 0.276593
42, 321, 379.332, 0.285188
43, 254, 286.399, 0.293631
44, 203, 216.191, 0.301924
45, 213, 163.342, 0.310067
46, 170, 123.542, 0.318061
47, 184, 93.7203, 0.325909
48, 183, 71.3823, 0.33361
49, 201, 54.5974, 0.341167
50, 141, 41.8407, 0.347408
51, 178, 32.221, 0.318924
52, 240, 25.2908, 0.226112
