1, 1.65049, 0.398525
2, 1.64405, 0.39822
3, 1.63114, 0.396846
4, 1.62472, 0.396261
5, 1.61504, 0.395449
6, 1.60434, 0.394741
7, 1.59458, 0.393935
8, 1.58764, 0.393366
9, 1.5779, 0.393402
10, 1.57178, 0.393646
11, 1.56633, 0.393521
12, 1.55941, 0.393114
13, 1.55262, 0.392177
14, 1.5484, 0.392088
15, 1.5507, 0.392044
16, 1.56061, 0.393106
17, 1.56828, 0.393102
18, 1.57495, 0.394234
19, 1.58491, 0.394569
20, 1.59325, 0.394861
21, 1.61, 0.395535
22, 1.63431, 0.395392
23, 1.65681, 0.39573
24, 1.67676, 0.395803
25, 1.68131, 0.395642
26, 1.68354, 0.39572
27, 1.68394, 0.395689
28, 1.68867, 0.39563
29, 1.69028, 0.395583
30, 1.68989, 0.395813
31, 1.68519, 0.39627
32, 1.6816, 0.396537
33, 1.67836, 0.396826
34, 1.67533, 0.396929
35, 1.67229, 0.397278
36, 1.66896, 0.397626
37, 1.66665, 0.39826
38, 1.66245, 0.399033
39, 1.66241, 0.399461
40, 1.65913, 0.400856
41, 1.65651, 0.401705
42, 1.65501, 0.402296
43, 1.65247, 0.402828
44, 1.64777, 0.403895
45, 1.64546, 0.404603
46, 1.64314, 0.404844
47, 1.64063, 0.405648
48, 1.63834, 0.405988
49, 1.63603, 0.406456
50, 1.63453, 0.406323
51, 1.6367, 0.405817
52, 1.64005, 0.405351
