1, 162, 210.996, 1
2, 198, 274.613, 1
3, 207, 354.614, 0.86077
4, 176, 455.476, 0.893645
5, 333, 581.628, 0.897757
6, 313, 736.722, 0.911476
7, 393, 925.197, 0.92217
8, 405, 1152.29, 0.931447
9, 488, 1425.47, 0.938624
10, 583, 1743.78, 0.944307
11, 722, 2109.95, 0.949233
12, 855, 2528.04, 0.953236
13, 1100, 2985.56, 0.956697
14, 1417, 3476.43, 0.959727
15, 2449, 4003.25, 0.962361
16, 3984, 4556.42, 0.964671
17, 6316, 5128.31, 0.966714
18, 6833, 5708.53, 0.968534
19, 7574, 6259.09, 0.970165
20, 8830, 6770.58, 0.971635
21, 9626, 7204.88, 0.970193
22, 11687, 7552.46, 0.920134
23, 14830, 7813.81, 0.882233
24, 15226, 7982.57, 0.850066
25, 14672, 8031.04, 0.855607
26, 9921, 7930.17, 0.860754
27, 9064, 7690.75, 0.865548
28, 8275, 7327.29, 0.870023
29, 8734, 6867.76, 0.87421
30, 7491, 6349.81, 0.878136
31, 5380, 5791.3, 0.881825
32, 3886, 5217.73, 0.885224
33, 2749, 4656.37, 0.875254
34, 1720, 4116.5, 0.854235
35, 1231, 3610.7, 0.840325
36, 1134, 3145.19, 0.828429
37, 947, 2725.09, 0.815591
38, 753, 2349.14, 0.808317
39, 664, 2015.86, 0.793038
40, 506, 1723.71, 0.772497
41, 404, 1468.72, 0.750841
42, 321, 1248.25, 0.727859
43, 254, 1058.37, 0.704739
44, 203, 895.481, 0.695995
45, 213, 757.17, 0.687152
46, 170, 639.281, 0.689817
47, 184, 538.725, 0.695221
48, 183, 453.521, 0.700507
49, 201, 381.442, 0.705578
50, 141, 320.495, 0.710516
51, 178, 269.222, 0.715294
52, 240, 226.154, 0.719918
